"Column_1","Column_2","Column_3"
"2022-09-27 11:56:00",1664272560,0.0
"2022-09-27 11:56:15",1664272575,0.0
"2022-09-27 11:57:31",1664272651,-0.2373870287411353
"2022-09-27 11:57:46",1664272666,0.0
"2022-09-27 11:58:46",1664272726,0.0
"2022-09-27 11:59:31",1664272771,0.09791427061639366
"2022-09-27 11:59:46",1664272786,-0.09791427061639366
"2022-09-27 12:00:16",1664272816,0.0
"2022-09-27 12:01:34",1664272894,0.3607470294440654
"2022-09-27 12:03:38",1664273018,0.0
"2022-09-27 12:04:09",1664273049,0.0
"2022-09-27 12:04:24",1664273064,0.21707157943215166
"2022-09-27 12:04:54",1664273094,0.08652015919709292
"2022-09-27 12:05:25",1664273125,-0.07287131410366345
"2022-09-27 12:05:55",1664273155,0.0
"2022-09-27 12:06:10",1664273170,-0.08579915787045049
"2022-09-27 12:06:40",1664273200,0.07282113399088654
"2022-09-27 12:06:55",1664273215,-0.07282113399088654
"2022-09-27 12:07:10",1664273230,0.08834820513646331
"2022-09-27 12:07:25",1664273245,0.0
"2022-09-27 12:08:26",1664273306,-0.3607470294440654
"2022-09-27 12:09:57",1664273397,0.0
"2022-09-27 12:10:43",1664273443,0.0
"2022-09-27 12:11:28",1664273488,0.2195045781351691
"2022-09-27 12:11:46",1664273506,-0.015407164607243562
"2022-09-27 12:12:01",1664273521,-0.29244561866438884
"2022-09-27 12:12:16",1664273536,0.0
"2022-09-27 12:12:31",1664273551,0.0
"2022-09-27 12:13:16",1664273596,0.0
"2022-09-27 12:13:47",1664273627,0.09158151101313076
"2022-09-27 12:14:02",1664273642,0.0
"2022-09-27 12:14:17",1664273657,-0.09158151101313076
"2022-09-27 12:14:32",1664273672,-0.1442002653284882
"2022-09-27 12:14:47",1664273687,0.08008113270834909
"2022-09-27 12:15:02",1664273702,0.07944073721004132
"2022-09-27 12:15:17",1664273717,0.08548071244288334
"2022-09-27 12:15:32",1664273732,-0.16556184515123243
"2022-09-27 12:16:02",1664273762,-7.21001326642441E-4
"2022-09-27 12:16:32",1664273792,-0.07944073721004132
"2022-09-27 12:17:33",1664273853,0.0
"2022-09-27 12:17:48",1664273868,0.0
"2022-09-27 12:18:03",1664273883,0.0
"2022-09-27 12:21:39",1664274099,-0.0743467590587556
"2022-09-27 12:22:24",1664274144,0.0
"2022-09-27 12:22:54",1664274174,0.0743467590587556
"2022-09-27 12:23:54",1664274234,0.0
"2022-09-27 12:25:09",1664274309,0.08600212676225368
"2022-09-27 12:25:39",1664274339,0.0
"2022-09-27 12:26:09",1664274369,0.4012942066139041
"2022-09-27 12:26:54",1664274414,0.0
"2022-09-27 12:27:09",1664274429,0.0
"2022-09-27 12:27:56",1664274476,0.07218131947451999
"2022-09-27 12:28:11",1664274491,0.0729031326692652
"2022-09-27 12:28:26",1664274506,-0.14578574087166954
"2022-09-27 12:28:41",1664274521,-0.40059291788601975
"2022-09-27 12:28:56",1664274536,-0.08600212676225368
"2022-09-27 12:29:12",1664274552,0.0
"2022-09-27 12:29:42",1664274582,-0.0727755722487509
"2022-09-27 12:29:57",1664274597,0.0727755722487509
