DateHuman,price,dateUnix
2022-09-27 11:00:42,1377.7807,1664269242
2022-09-27 11:00:43,1377.7807,1664269243
2022-09-27 11:00:44,1377.7807,1664269244
2022-09-27 11:00:45,1377.7807,1664269245
2022-09-27 11:00:46,1377.7807,1664269246
2022-09-27 11:00:47,1377.7807,1664269247
2022-09-27 11:00:48,1377.7807,1664269248
2022-09-27 11:00:49,1377.7807,1664269249
2022-09-27 11:00:50,1377.7807,1664269250
2022-09-27 11:00:51,1377.7807,1664269251
2022-09-27 11:00:52,1377.7807,1664269252
2022-09-27 11:00:53,1377.7807,1664269253
2022-09-27 11:00:54,1377.7807,1664269254
2022-09-27 11:00:55,1377.7807,1664269255
2022-09-27 11:00:56,1377.7807,1664269256
2022-09-27 11:00:57,1377.7807,1664269257
2022-09-27 11:00:58,1377.7807,1664269258
2022-09-27 11:00:59,1377.7807,1664269259
2022-09-27 11:01:00,1377.7807,1664269260
2022-09-27 11:01:01,1377.7807,1664269261
2022-09-27 11:01:02,1377.7807,1664269262
2022-09-27 11:01:03,1377.7807,1664269263
2022-09-27 11:01:04,1377.7807,1664269264
2022-09-27 11:01:05,1377.7807,1664269265
2022-09-27 11:01:06,1377.7807,1664269266
2022-09-27 11:01:07,1377.7807,1664269267
2022-09-27 11:01:08,1377.7807,1664269268
2022-09-27 11:01:09,1377.7807,1664269269
2022-09-27 11:01:10,1377.7807,1664269270
2022-09-27 11:01:11,1377.7807,1664269271
2022-09-27 11:01:12,1377.7807,1664269272
2022-09-27 11:01:13,1377.7807,1664269273
2022-09-27 11:01:14,1377.7807,1664269274
2022-09-27 11:01:15,1377.7807,1664269275
2022-09-27 11:01:16,1377.7807,1664269276
2022-09-27 11:01:17,1377.7807,1664269277
2022-09-27 11:01:18,1377.7807,1664269278
2022-09-27 11:01:19,1377.7807,1664269279
2022-09-27 11:01:20,1377.7807,1664269280
2022-09-27 11:01:21,1377.7807,1664269281
2022-09-27 11:01:22,1377.7807,1664269282
2022-09-27 11:01:23,1377.7807,1664269283
2022-09-27 11:01:24,1377.7807,1664269284
2022-09-27 11:01:25,1377.7807,1664269285
2022-09-27 11:01:26,1377.7807,1664269286
2022-09-27 11:01:27,1377.7807,1664269287
2022-09-27 11:01:28,1377.7807,1664269288
2022-09-27 11:01:29,1377.7807,1664269289
2022-09-27 11:01:30,1377.7807,1664269290
2022-09-27 11:01:31,1377.7807,1664269291
2022-09-27 11:01:32,1377.7807,1664269292
2022-09-27 11:01:33,1377.7807,1664269293
2022-09-27 11:01:34,1377.7807,1664269294
2022-09-27 11:01:35,1377.7807,1664269295
2022-09-27 11:01:36,1377.7807,1664269296
2022-09-27 11:01:37,1377.7807,1664269297
2022-09-27 11:01:38,1377.7807,1664269298
2022-09-27 11:01:39,1377.7807,1664269299
2022-09-27 11:01:40,1377.7807,1664269300
2022-09-27 11:01:41,1377.7807,1664269301
2022-09-27 11:01:42,1377.7807,1664269302
2022-09-27 11:01:43,1377.7807,1664269303
2022-09-27 11:01:44,1377.7807,1664269304
2022-09-27 11:01:45,1377.7807,1664269305
2022-09-27 11:01:46,1377.7807,1664269306
2022-09-27 11:01:47,1377.7807,1664269307
2022-09-27 11:01:48,1377.7807,1664269308
2022-09-27 11:01:49,1377.7807,1664269309
2022-09-27 11:01:50,1377.7807,1664269310
2022-09-27 11:01:51,1377.7807,1664269311
2022-09-27 11:01:52,1377.7807,1664269312
2022-09-27 11:01:53,1377.7807,1664269313
2022-09-27 11:01:54,1377.7807,1664269314
2022-09-27 11:01:55,1377.7807,1664269315
2022-09-27 11:01:56,1377.7807,1664269316
2022-09-27 11:01:57,1377.7807,1664269317
2022-09-27 11:01:58,1377.7807,1664269318
2022-09-27 11:01:59,1377.7807,1664269319
2022-09-27 11:02:00,1377.7807,1664269320
2022-09-27 11:02:01,1377.7807,1664269321
2022-09-27 11:02:02,1377.7807,1664269322
2022-09-27 11:02:03,1377.7807,1664269323
2022-09-27 11:02:04,1377.7807,1664269324
2022-09-27 11:02:05,1377.7807,1664269325
2022-09-27 11:02:06,1377.7807,1664269326
2022-09-27 11:02:07,1377.7807,1664269327
2022-09-27 11:02:08,1377.7807,1664269328
2022-09-27 11:02:09,1377.7807,1664269329
2022-09-27 11:02:10,1377.7807,1664269330
2022-09-27 11:02:11,1377.7807,1664269331
2022-09-27 11:02:12,1377.7807,1664269332
2022-09-27 11:02:13,1377.7807,1664269333
2022-09-27 11:02:14,1377.7807,1664269334
2022-09-27 11:02:15,1377.7807,1664269335
2022-09-27 11:02:16,1377.7807,1664269336
2022-09-27 11:02:17,1377.7807,1664269337
2022-09-27 11:02:18,1377.7807,1664269338
2022-09-27 11:02:19,1377.7807,1664269339
2022-09-27 11:02:20,1377.7807,1664269340
2022-09-27 11:02:21,1377.7807,1664269341
2022-09-27 11:02:22,1377.7807,1664269342
2022-09-27 11:02:23,1377.7807,1664269343
2022-09-27 11:02:24,1377.7807,1664269344
2022-09-27 11:02:25,1377.7807,1664269345
2022-09-27 11:02:26,1377.7807,1664269346
2022-09-27 11:02:27,1377.7807,1664269347
2022-09-27 11:02:28,1377.7807,1664269348
2022-09-27 11:02:29,1377.7807,1664269349
2022-09-27 11:02:30,1377.7807,1664269350
2022-09-27 11:02:31,1377.7807,1664269351
2022-09-27 11:02:32,1377.7807,1664269352
2022-09-27 11:02:33,1377.7807,1664269353
2022-09-27 11:02:34,1377.7807,1664269354
2022-09-27 11:02:35,1377.7807,1664269355
2022-09-27 11:02:36,1377.7807,1664269356
2022-09-27 11:02:37,1377.7807,1664269357
2022-09-27 11:02:38,1377.7807,1664269358
2022-09-27 11:02:39,1377.7807,1664269359
2022-09-27 11:02:40,1377.7807,1664269360
2022-09-27 11:02:41,1377.7807,1664269361
2022-09-27 11:02:42,1377.7807,1664269362
2022-09-27 11:02:43,1377.7807,1664269363
2022-09-27 11:02:44,1377.7807,1664269364
2022-09-27 11:02:45,1377.7807,1664269365
2022-09-27 11:02:46,1377.7807,1664269366
2022-09-27 11:02:47,1377.7807,1664269367
2022-09-27 11:02:48,1377.7807,1664269368
2022-09-27 11:02:49,1377.7807,1664269369
2022-09-27 11:02:50,1377.7807,1664269370
2022-09-27 11:02:51,1377.7807,1664269371
2022-09-27 11:02:52,1377.7807,1664269372
2022-09-27 11:02:53,1377.7807,1664269373
2022-09-27 11:02:54,1377.7807,1664269374
2022-09-27 11:02:55,1377.7807,1664269375
2022-09-27 11:02:56,1377.7807,1664269376
2022-09-27 11:02:57,1377.7807,1664269377
2022-09-27 11:02:58,1377.7807,1664269378
2022-09-27 11:02:59,1377.7807,1664269379
2022-09-27 11:03:00,1377.7807,1664269380
2022-09-27 11:03:01,1377.7807,1664269381
2022-09-27 11:03:02,1377.7807,1664269382
2022-09-27 11:03:03,1377.7807,1664269383
2022-09-27 11:03:04,1377.7807,1664269384
2022-09-27 11:03:05,1377.7807,1664269385
2022-09-27 11:03:06,1377.7807,1664269386
2022-09-27 11:03:07,1377.7807,1664269387
2022-09-27 11:03:08,1377.7807,1664269388
2022-09-27 11:03:09,1377.7807,1664269389
2022-09-27 11:03:10,1377.7807,1664269390
2022-09-27 11:03:11,1377.7807,1664269391
2022-09-27 11:03:12,1377.7807,1664269392
2022-09-27 11:03:13,1377.7807,1664269393
2022-09-27 11:03:14,1377.7807,1664269394
2022-09-27 11:03:15,1377.7807,1664269395
2022-09-27 11:03:16,1377.7807,1664269396
2022-09-27 11:03:17,1377.7807,1664269397
2022-09-27 11:03:18,1377.7807,1664269398
2022-09-27 11:03:19,1379.8587468,1664269399
2022-09-27 11:03:20,1379.8587468,1664269400
2022-09-27 11:03:21,1379.8587468,1664269401
2022-09-27 11:03:22,1379.8587468,1664269402
2022-09-27 11:03:23,1379.8587468,1664269403
2022-09-27 11:03:24,1379.8587468,1664269404
2022-09-27 11:03:25,1379.8587468,1664269405
2022-09-27 11:03:26,1379.8587468,1664269406
2022-09-27 11:03:27,1379.8587468,1664269407
2022-09-27 11:03:28,1379.8587468,1664269408
2022-09-27 11:03:29,1379.8587468,1664269409
2022-09-27 11:03:30,1379.8587468,1664269410
2022-09-27 11:03:31,1379.8587468,1664269411
2022-09-27 11:03:32,1379.8587468,1664269412
2022-09-27 11:03:33,1379.8587468,1664269413
2022-09-27 11:03:34,1379.8587468,1664269414
2022-09-27 11:03:35,1379.8587468,1664269415
2022-09-27 11:03:36,1379.8587468,1664269416
2022-09-27 11:03:37,1379.8587468,1664269417
2022-09-27 11:03:38,1379.8587468,1664269418
2022-09-27 11:03:39,1379.8587468,1664269419
2022-09-27 11:03:40,1379.8587468,1664269420
2022-09-27 11:03:41,1379.8587468,1664269421
2022-09-27 11:03:42,1379.8587468,1664269422
2022-09-27 11:03:43,1379.8587468,1664269423
2022-09-27 11:03:44,1379.8587468,1664269424
2022-09-27 11:03:45,1379.8587468,1664269425
2022-09-27 11:03:46,1379.8587468,1664269426
2022-09-27 11:03:47,1379.8587468,1664269427
2022-09-27 11:03:48,1379.8587468,1664269428
2022-09-27 11:03:49,1379.8587468,1664269429
2022-09-27 11:03:50,1379.8587468,1664269430
2022-09-27 11:03:51,1379.8587468,1664269431
2022-09-27 11:03:52,1379.8587468,1664269432
2022-09-27 11:03:53,1379.8587468,1664269433
2022-09-27 11:03:54,1379.8587468,1664269434
2022-09-27 11:03:55,1379.8587468,1664269435
2022-09-27 11:03:56,1379.8587468,1664269436
2022-09-27 11:03:57,1379.8587468,1664269437
2022-09-27 11:03:58,1379.8587468,1664269438
2022-09-27 11:03:59,1379.8587468,1664269439
2022-09-27 11:04:00,1379.8587468,1664269440
2022-09-27 11:04:01,1379.8587468,1664269441
2022-09-27 11:04:02,1379.8587468,1664269442
2022-09-27 11:04:03,1379.8587468,1664269443
2022-09-27 11:04:04,1379.8587468,1664269444
2022-09-27 11:04:05,1379.8587468,1664269445
2022-09-27 11:04:06,1379.8587468,1664269446
2022-09-27 11:04:07,1379.8587468,1664269447
2022-09-27 11:04:08,1379.8587468,1664269448
2022-09-27 11:04:09,1379.8587468,1664269449
2022-09-27 11:04:10,1379.8587468,1664269450
2022-09-27 11:04:11,1379.8587468,1664269451
2022-09-27 11:04:12,1379.8587468,1664269452
2022-09-27 11:04:13,1379.8587468,1664269453
2022-09-27 11:04:14,1379.8587468,1664269454
2022-09-27 11:04:15,1379.8587468,1664269455
2022-09-27 11:04:16,1379.8587468,1664269456
2022-09-27 11:04:17,1379.8587468,1664269457
2022-09-27 11:04:18,1379.8587468,1664269458
2022-09-27 11:04:19,1379.8587468,1664269459
2022-09-27 11:04:20,1379.8587468,1664269460
2022-09-27 11:04:21,1379.8587468,1664269461
2022-09-27 11:04:22,1379.8587468,1664269462
2022-09-27 11:04:23,1379.8587468,1664269463
2022-09-27 11:04:24,1379.8587468,1664269464
2022-09-27 11:04:25,1379.8587468,1664269465
2022-09-27 11:04:26,1379.8587468,1664269466
2022-09-27 11:04:27,1379.8587468,1664269467
2022-09-27 11:04:28,1379.8587468,1664269468
2022-09-27 11:04:29,1379.8587468,1664269469
2022-09-27 11:04:30,1379.8587468,1664269470
2022-09-27 11:04:31,1379.8587468,1664269471
2022-09-27 11:04:32,1379.8587468,1664269472
2022-09-27 11:04:33,1379.8587468,1664269473
2022-09-27 11:04:34,1379.8587468,1664269474
2022-09-27 11:04:35,1379.8587468,1664269475
2022-09-27 11:04:36,1379.8587468,1664269476
2022-09-27 11:04:37,1379.8587468,1664269477
2022-09-27 11:04:38,1379.8587468,1664269478
2022-09-27 11:04:39,1379.8587468,1664269479
2022-09-27 11:04:40,1379.8587468,1664269480
2022-09-27 11:04:41,1379.8587468,1664269481
2022-09-27 11:04:42,1379.8587468,1664269482
2022-09-27 11:04:43,1379.8587468,1664269483
2022-09-27 11:04:44,1379.8587468,1664269484
2022-09-27 11:04:45,1379.8587468,1664269485
2022-09-27 11:04:46,1379.8587468,1664269486
2022-09-27 11:04:47,1379.8587468,1664269487
2022-09-27 11:04:48,1379.8587468,1664269488
2022-09-27 11:04:49,1379.8587468,1664269489
2022-09-27 11:04:50,1379.8587468,1664269490
2022-09-27 11:04:51,1379.8587468,1664269491
2022-09-27 11:04:52,1379.8587468,1664269492
2022-09-27 11:04:53,1379.8587468,1664269493
2022-09-27 11:04:54,1379.8587468,1664269494
2022-09-27 11:04:55,1379.8587468,1664269495
2022-09-27 11:04:56,1379.8587468,1664269496
2022-09-27 11:04:57,1379.8587468,1664269497
2022-09-27 11:04:58,1379.8587468,1664269498
2022-09-27 11:04:59,1379.8587468,1664269499
2022-09-27 11:05:00,1379.8587468,1664269500
2022-09-27 11:05:01,1379.8587468,1664269501
2022-09-27 11:05:02,1379.8587468,1664269502
2022-09-27 11:05:03,1379.8587468,1664269503
2022-09-27 11:05:04,1379.8587468,1664269504
2022-09-27 11:05:05,1379.8587468,1664269505
2022-09-27 11:05:06,1379.8587468,1664269506
2022-09-27 11:05:07,1379.8587468,1664269507
2022-09-27 11:05:08,1379.8587468,1664269508
2022-09-27 11:05:09,1379.8587468,1664269509
2022-09-27 11:05:10,1379.8587468,1664269510
2022-09-27 11:05:11,1379.8587468,1664269511
2022-09-27 11:05:12,1379.8587468,1664269512
2022-09-27 11:05:13,1379.8587468,1664269513
2022-09-27 11:05:14,1379.8587468,1664269514
2022-09-27 11:05:15,1379.8587468,1664269515
2022-09-27 11:05:16,1379.8587468,1664269516
2022-09-27 11:05:17,1379.8587468,1664269517
2022-09-27 11:05:18,1379.8587468,1664269518
2022-09-27 11:05:19,1379.8587468,1664269519
2022-09-27 11:05:20,1379.8587468,1664269520
2022-09-27 11:05:21,1379.8587468,1664269521
2022-09-27 11:05:22,1379.8587468,1664269522
2022-09-27 11:05:23,1379.8587468,1664269523
2022-09-27 11:05:24,1379.8587468,1664269524
2022-09-27 11:05:25,1379.8587468,1664269525
2022-09-27 11:05:26,1379.8587468,1664269526
2022-09-27 11:05:27,1379.8587468,1664269527
2022-09-27 11:05:28,1379.8587468,1664269528
2022-09-27 11:05:29,1379.8587468,1664269529
2022-09-27 11:05:30,1379.8587468,1664269530
2022-09-27 11:05:31,1379.8587468,1664269531
2022-09-27 11:05:32,1379.8587468,1664269532
2022-09-27 11:05:33,1379.8587468,1664269533
2022-09-27 11:05:34,1379.8587468,1664269534
2022-09-27 11:05:35,1379.8587468,1664269535
2022-09-27 11:05:36,1379.8587468,1664269536
2022-09-27 11:05:37,1379.8587468,1664269537
2022-09-27 11:05:38,1379.8587468,1664269538
2022-09-27 11:05:39,1379.8587468,1664269539
2022-09-27 11:05:40,1379.8587468,1664269540
2022-09-27 11:05:41,1379.8587468,1664269541
2022-09-27 11:05:42,1379.8587468,1664269542
2022-09-27 11:05:43,1379.8587468,1664269543
2022-09-27 11:05:44,1379.8587468,1664269544
2022-09-27 11:05:45,1379.8587468,1664269545
2022-09-27 11:05:46,1379.8587468,1664269546
2022-09-27 11:05:47,1379.8587468,1664269547
2022-09-27 11:05:48,1379.8587468,1664269548
2022-09-27 11:05:49,1379.8587468,1664269549
2022-09-27 11:05:50,1379.8587468,1664269550
2022-09-27 11:05:51,1379.8587468,1664269551
2022-09-27 11:05:52,1379.8587468,1664269552
2022-09-27 11:05:53,1379.8587468,1664269553
2022-09-27 11:05:54,1379.8587468,1664269554
2022-09-27 11:05:55,1379.8587468,1664269555
2022-09-27 11:05:56,1379.8587468,1664269556
2022-09-27 11:05:57,1379.8587468,1664269557
2022-09-27 11:05:58,1379.8587468,1664269558
2022-09-27 11:05:59,1379.8587468,1664269559
2022-09-27 11:06:00,1379.8587468,1664269560
2022-09-27 11:06:01,1379.8587468,1664269561
2022-09-27 11:06:02,1379.8587468,1664269562
2022-09-27 11:06:03,1379.8587468,1664269563
2022-09-27 11:06:04,1379.8587468,1664269564
2022-09-27 11:06:05,1379.8587468,1664269565
2022-09-27 11:06:06,1379.8587468,1664269566
2022-09-27 11:06:07,1379.8587468,1664269567
2022-09-27 11:06:08,1379.8587468,1664269568
2022-09-27 11:06:09,1379.8587468,1664269569
2022-09-27 11:06:10,1379.8587468,1664269570
2022-09-27 11:06:11,1379.8587468,1664269571
2022-09-27 11:06:12,1379.8587468,1664269572
2022-09-27 11:06:13,1379.8587468,1664269573
2022-09-27 11:06:14,1379.8587468,1664269574
2022-09-27 11:06:15,1379.8587468,1664269575
2022-09-27 11:06:16,1379.8587468,1664269576
2022-09-27 11:06:17,1379.8587468,1664269577
2022-09-27 11:06:18,1379.8587468,1664269578
2022-09-27 11:06:19,1379.8587468,1664269579
2022-09-27 11:06:20,1379.8587468,1664269580
2022-09-27 11:06:21,1379.8587468,1664269581
2022-09-27 11:06:22,1379.8587468,1664269582
2022-09-27 11:06:23,1379.8587468,1664269583
2022-09-27 11:06:24,1379.8587468,1664269584
2022-09-27 11:06:25,1379.8587468,1664269585
2022-09-27 11:06:26,1379.8587468,1664269586
2022-09-27 11:06:27,1379.8587468,1664269587
2022-09-27 11:06:28,1379.8587468,1664269588
2022-09-27 11:06:29,1379.8587468,1664269589
2022-09-27 11:06:30,1379.8587468,1664269590
2022-09-27 11:06:31,1379.8587468,1664269591
2022-09-27 11:06:32,1379.8587468,1664269592
2022-09-27 11:06:33,1379.8587468,1664269593
2022-09-27 11:06:34,1379.8587468,1664269594
2022-09-27 11:06:35,1379.8587468,1664269595
2022-09-27 11:06:36,1379.8587468,1664269596
2022-09-27 11:06:37,1379.8587468,1664269597
2022-09-27 11:06:38,1379.8587468,1664269598
2022-09-27 11:06:39,1379.8587468,1664269599
2022-09-27 11:06:40,1379.8587468,1664269600
2022-09-27 11:06:41,1379.8587468,1664269601
2022-09-27 11:06:42,1379.8587468,1664269602
2022-09-27 11:06:43,1379.8587468,1664269603
2022-09-27 11:06:44,1379.8587468,1664269604
2022-09-27 11:06:45,1379.8587468,1664269605
2022-09-27 11:06:46,1379.8587468,1664269606
2022-09-27 11:06:47,1379.8587468,1664269607
2022-09-27 11:06:48,1379.8587468,1664269608
2022-09-27 11:06:49,1379.8587468,1664269609
2022-09-27 11:06:50,1379.8587468,1664269610
2022-09-27 11:06:51,1379.8587468,1664269611
2022-09-27 11:06:52,1379.8587468,1664269612
2022-09-27 11:06:53,1379.8587468,1664269613
2022-09-27 11:06:54,1379.8587468,1664269614
2022-09-27 11:06:55,1379.8587468,1664269615
2022-09-27 11:06:56,1379.8587468,1664269616
2022-09-27 11:06:57,1379.8587468,1664269617
2022-09-27 11:06:58,1379.8587468,1664269618
2022-09-27 11:06:59,1379.8587468,1664269619
2022-09-27 11:07:00,1379.8587468,1664269620
2022-09-27 11:07:01,1379.8587468,1664269621
2022-09-27 11:07:02,1379.8587468,1664269622
2022-09-27 11:07:03,1379.8587468,1664269623
2022-09-27 11:07:04,1379.8587468,1664269624
2022-09-27 11:07:05,1379.8587468,1664269625
2022-09-27 11:07:06,1379.8587468,1664269626
2022-09-27 11:07:07,1379.8587468,1664269627
2022-09-27 11:07:08,1379.8587468,1664269628
2022-09-27 11:07:09,1379.8587468,1664269629
2022-09-27 11:07:10,1379.8587468,1664269630
2022-09-27 11:07:11,1379.8587468,1664269631
2022-09-27 11:07:12,1379.8587468,1664269632
2022-09-27 11:07:13,1379.8587468,1664269633
2022-09-27 11:07:14,1379.8587468,1664269634
2022-09-27 11:07:15,1379.8587468,1664269635
2022-09-27 11:07:16,1379.8587468,1664269636
2022-09-27 11:07:17,1379.8587468,1664269637
2022-09-27 11:07:18,1379.8587468,1664269638
2022-09-27 11:07:19,1379.8587468,1664269639
2022-09-27 11:07:20,1379.8587468,1664269640
2022-09-27 11:07:21,1379.8587468,1664269641
2022-09-27 11:07:22,1379.8587468,1664269642
2022-09-27 11:07:23,1379.8587468,1664269643
2022-09-27 11:07:24,1379.8587468,1664269644
2022-09-27 11:07:25,1379.8587468,1664269645
2022-09-27 11:07:26,1379.8587468,1664269646
2022-09-27 11:07:27,1379.8587468,1664269647
2022-09-27 11:07:28,1379.8587468,1664269648
2022-09-27 11:07:29,1379.8587468,1664269649
2022-09-27 11:07:30,1379.8587468,1664269650
2022-09-27 11:07:31,1379.8587468,1664269651
2022-09-27 11:07:32,1379.8587468,1664269652
2022-09-27 11:07:33,1379.8587468,1664269653
2022-09-27 11:07:34,1379.8587468,1664269654
2022-09-27 11:07:35,1379.8587468,1664269655
2022-09-27 11:07:36,1379.8587468,1664269656
2022-09-27 11:07:37,1379.8587468,1664269657
2022-09-27 11:07:38,1379.8587468,1664269658
2022-09-27 11:07:39,1379.8587468,1664269659
2022-09-27 11:07:40,1379.8587468,1664269660
2022-09-27 11:07:41,1379.8587468,1664269661
2022-09-27 11:07:42,1379.8587468,1664269662
2022-09-27 11:07:43,1379.8587468,1664269663
2022-09-27 11:07:44,1379.8587468,1664269664
2022-09-27 11:07:45,1379.8587468,1664269665
2022-09-27 11:07:46,1379.8587468,1664269666
2022-09-27 11:07:47,1379.8587468,1664269667
2022-09-27 11:07:48,1379.8587468,1664269668
2022-09-27 11:07:49,1379.8587468,1664269669
2022-09-27 11:07:50,1379.8587468,1664269670
2022-09-27 11:07:51,1379.8587468,1664269671
2022-09-27 11:07:52,1379.8587468,1664269672
2022-09-27 11:07:53,1379.8587468,1664269673
2022-09-27 11:07:54,1379.8587468,1664269674
2022-09-27 11:07:55,1379.8587468,1664269675
2022-09-27 11:07:56,1379.8587468,1664269676
2022-09-27 11:07:57,1379.8587468,1664269677
2022-09-27 11:07:58,1379.8587468,1664269678
2022-09-27 11:07:59,1379.8587468,1664269679
2022-09-27 11:08:00,1379.8587468,1664269680
2022-09-27 11:08:01,1379.8587468,1664269681
2022-09-27 11:08:02,1379.8587468,1664269682
2022-09-27 11:08:03,1379.8587468,1664269683
2022-09-27 11:08:04,1379.8587468,1664269684
2022-09-27 11:08:05,1379.8587468,1664269685
2022-09-27 11:08:06,1379.8587468,1664269686
2022-09-27 11:08:07,1379.8587468,1664269687
2022-09-27 11:08:08,1379.8587468,1664269688
2022-09-27 11:08:09,1379.8587468,1664269689
2022-09-27 11:08:10,1379.8587468,1664269690
2022-09-27 11:08:11,1379.8587468,1664269691
2022-09-27 11:08:12,1379.8587468,1664269692
2022-09-27 11:08:13,1379.8587468,1664269693
2022-09-27 11:08:14,1379.8587468,1664269694
2022-09-27 11:08:15,1379.8587468,1664269695
2022-09-27 11:08:16,1379.8587468,1664269696
2022-09-27 11:08:17,1379.8587468,1664269697
2022-09-27 11:08:18,1379.8587468,1664269698
2022-09-27 11:08:19,1379.8587468,1664269699
2022-09-27 11:08:20,1379.8587468,1664269700
2022-09-27 11:08:21,1379.8587468,1664269701
2022-09-27 11:08:22,1379.8587468,1664269702
2022-09-27 11:08:23,1379.8587468,1664269703
2022-09-27 11:08:24,1379.8587468,1664269704
2022-09-27 11:08:25,1379.8587468,1664269705
2022-09-27 11:08:26,1379.8587468,1664269706
2022-09-27 11:08:27,1379.8587468,1664269707
2022-09-27 11:08:28,1379.8587468,1664269708
2022-09-27 11:08:29,1379.8587468,1664269709
2022-09-27 11:08:30,1379.8587468,1664269710
2022-09-27 11:08:31,1379.8587468,1664269711
2022-09-27 11:08:32,1379.8587468,1664269712
2022-09-27 11:08:33,1379.8587468,1664269713
2022-09-27 11:08:34,1379.8587468,1664269714
2022-09-27 11:08:35,1379.8587468,1664269715
2022-09-27 11:08:36,1379.8587468,1664269716
2022-09-27 11:08:37,1379.8587468,1664269717
2022-09-27 11:08:38,1379.8587468,1664269718
2022-09-27 11:08:39,1379.8587468,1664269719
2022-09-27 11:08:40,1379.8587468,1664269720
2022-09-27 11:08:41,1379.8587468,1664269721
2022-09-27 11:08:42,1379.8587468,1664269722
2022-09-27 11:08:43,1379.8587468,1664269723
2022-09-27 11:08:44,1379.8587468,1664269724
2022-09-27 11:08:45,1379.8587468,1664269725
2022-09-27 11:08:46,1379.8587468,1664269726
2022-09-27 11:08:47,1379.8587468,1664269727
2022-09-27 11:08:48,1379.8587468,1664269728
2022-09-27 11:08:49,1379.8587468,1664269729
2022-09-27 11:08:50,1379.8587468,1664269730
2022-09-27 11:08:51,1379.8587468,1664269731
2022-09-27 11:08:52,1379.8587468,1664269732
2022-09-27 11:08:53,1379.8587468,1664269733
2022-09-27 11:08:54,1379.8587468,1664269734
2022-09-27 11:08:55,1379.8587468,1664269735
2022-09-27 11:08:56,1379.8587468,1664269736
2022-09-27 11:08:57,1379.8587468,1664269737
2022-09-27 11:08:58,1379.8587468,1664269738
2022-09-27 11:08:59,1379.8587468,1664269739
2022-09-27 11:09:00,1379.8587468,1664269740
2022-09-27 11:09:01,1379.8587468,1664269741
2022-09-27 11:09:02,1379.8587468,1664269742
2022-09-27 11:09:03,1379.8587468,1664269743
2022-09-27 11:09:04,1379.8587468,1664269744
2022-09-27 11:09:05,1379.8587468,1664269745
2022-09-27 11:09:06,1379.8587468,1664269746
2022-09-27 11:09:07,1377.595,1664269747
2022-09-27 11:09:08,1377.595,1664269748
2022-09-27 11:09:09,1377.595,1664269749
2022-09-27 11:09:10,1377.595,1664269750
2022-09-27 11:09:11,1377.595,1664269751
2022-09-27 11:09:12,1377.595,1664269752
2022-09-27 11:09:13,1377.595,1664269753
2022-09-27 11:09:14,1377.595,1664269754
2022-09-27 11:09:15,1377.595,1664269755
2022-09-27 11:09:16,1377.595,1664269756
2022-09-27 11:09:17,1377.595,1664269757
2022-09-27 11:09:18,1377.595,1664269758
2022-09-27 11:09:19,1377.595,1664269759
2022-09-27 11:09:20,1377.595,1664269760
2022-09-27 11:09:21,1377.595,1664269761
2022-09-27 11:09:22,1377.595,1664269762
2022-09-27 11:09:23,1377.595,1664269763
2022-09-27 11:09:24,1377.595,1664269764
2022-09-27 11:09:25,1377.595,1664269765
2022-09-27 11:09:26,1377.595,1664269766
2022-09-27 11:09:27,1377.595,1664269767
2022-09-27 11:09:28,1377.595,1664269768
2022-09-27 11:09:29,1377.595,1664269769
2022-09-27 11:09:30,1377.595,1664269770
2022-09-27 11:09:31,1377.595,1664269771
2022-09-27 11:09:32,1377.595,1664269772
2022-09-27 11:09:33,1377.595,1664269773
2022-09-27 11:09:34,1377.595,1664269774
2022-09-27 11:09:35,1377.595,1664269775
2022-09-27 11:09:36,1377.595,1664269776
2022-09-27 11:09:37,1377.595,1664269777
2022-09-27 11:09:38,1377.595,1664269778
2022-09-27 11:09:39,1377.595,1664269779
2022-09-27 11:09:40,1377.595,1664269780
2022-09-27 11:09:41,1377.595,1664269781
2022-09-27 11:09:42,1377.595,1664269782
2022-09-27 11:09:43,1377.595,1664269783
2022-09-27 11:09:44,1377.595,1664269784
2022-09-27 11:09:45,1377.595,1664269785
2022-09-27 11:09:46,1377.595,1664269786
2022-09-27 11:09:47,1377.595,1664269787
2022-09-27 11:09:48,1377.595,1664269788
2022-09-27 11:09:49,1377.595,1664269789
2022-09-27 11:09:50,1377.595,1664269790
2022-09-27 11:09:51,1377.595,1664269791
2022-09-27 11:09:52,1377.595,1664269792
2022-09-27 11:09:53,1377.595,1664269793
2022-09-27 11:09:54,1377.595,1664269794
2022-09-27 11:09:55,1377.595,1664269795
2022-09-27 11:09:56,1377.595,1664269796
2022-09-27 11:09:57,1377.595,1664269797
2022-09-27 11:09:58,1377.595,1664269798
2022-09-27 11:09:59,1377.595,1664269799
2022-09-27 11:10:00,1377.595,1664269800
2022-09-27 11:10:01,1377.595,1664269801
2022-09-27 11:10:02,1377.595,1664269802
2022-09-27 11:10:03,1377.595,1664269803
2022-09-27 11:10:04,1377.595,1664269804
2022-09-27 11:10:05,1377.595,1664269805
2022-09-27 11:10:06,1377.595,1664269806
2022-09-27 11:10:07,1377.595,1664269807
2022-09-27 11:10:08,1377.595,1664269808
2022-09-27 11:10:09,1377.595,1664269809
2022-09-27 11:10:10,1377.595,1664269810
2022-09-27 11:10:11,1377.595,1664269811
2022-09-27 11:10:12,1377.595,1664269812
