DateHuman,price,dateUnix
2022-10-07 20:26:49,1323.56008734,1665167209
2022-10-07 20:26:50,1323.56008734,1665167210
2022-10-07 20:26:51,1323.56008734,1665167211
2022-10-07 20:26:52,1323.56008734,1665167212
2022-10-07 20:26:53,1323.56008734,1665167213
2022-10-07 20:26:54,1323.56008734,1665167214
2022-10-07 20:26:55,1323.56008734,1665167215
2022-10-07 20:26:56,1323.56008734,1665167216
2022-10-07 20:26:57,1323.56008734,1665167217
2022-10-07 20:26:58,1323.56008734,1665167218
2022-10-07 20:26:59,1323.56008734,1665167219
2022-10-07 20:27:00,1323.56008734,1665167220
2022-10-07 20:27:01,1323.56008734,1665167221
2022-10-07 20:27:02,1323.56008734,1665167222
2022-10-07 20:27:03,1323.56008734,1665167223
2022-10-07 20:27:04,1323.56008734,1665167224
2022-10-07 20:27:05,1323.56008734,1665167225
2022-10-07 20:27:06,1323.56008734,1665167226
2022-10-07 20:27:07,1323.56008734,1665167227
2022-10-07 20:27:08,1323.56008734,1665167228
2022-10-07 20:27:09,1323.56008734,1665167229
2022-10-07 20:27:10,1323.56008734,1665167230
2022-10-07 20:27:11,1323.56008734,1665167231
2022-10-07 20:27:12,1323.56008734,1665167232
2022-10-07 20:27:13,1323.56008734,1665167233
2022-10-07 20:27:14,1323.56008734,1665167234
2022-10-07 20:27:15,1323.56008734,1665167235
2022-10-07 20:27:16,1323.56008734,1665167236
2022-10-07 20:27:17,1323.56008734,1665167237
2022-10-07 20:27:18,1323.56008734,1665167238
2022-10-07 20:27:19,1323.56008734,1665167239
2022-10-07 20:27:20,1323.56008734,1665167240
2022-10-07 20:27:21,1323.56008734,1665167241
2022-10-07 20:27:22,1323.56008734,1665167242
2022-10-07 20:27:23,1323.56008734,1665167243
2022-10-07 20:27:24,1323.56008734,1665167244
2022-10-07 20:27:25,1323.56008734,1665167245
2022-10-07 20:27:26,1323.56008734,1665167246
2022-10-07 20:27:27,1323.56008734,1665167247
2022-10-07 20:27:28,1323.56008734,1665167248
2022-10-07 20:27:29,1323.56008734,1665167249
2022-10-07 20:27:30,1323.56008734,1665167250
2022-10-07 20:27:31,1323.56008734,1665167251
2022-10-07 20:27:32,1323.56008734,1665167252
2022-10-07 20:27:33,1323.56008734,1665167253
2022-10-07 20:27:34,1323.56008734,1665167254
2022-10-07 20:27:35,1323.56008734,1665167255
2022-10-07 20:27:36,1323.56008734,1665167256
2022-10-07 20:27:37,1323.56008734,1665167257
2022-10-07 20:27:38,1323.56008734,1665167258
2022-10-07 20:27:39,1323.56008734,1665167259
2022-10-07 20:27:40,1323.56008734,1665167260
2022-10-07 20:27:41,1323.56008734,1665167261
2022-10-07 20:27:42,1323.56008734,1665167262
2022-10-07 20:27:43,1323.56008734,1665167263
2022-10-07 20:27:44,1323.56008734,1665167264
2022-10-07 20:27:45,1323.56008734,1665167265
2022-10-07 20:27:46,1323.56008734,1665167266
2022-10-07 20:27:47,1323.56008734,1665167267
2022-10-07 20:27:48,1323.56008734,1665167268
2022-10-07 20:27:49,1323.56008734,1665167269
2022-10-07 20:27:50,1323.56008734,1665167270
2022-10-07 20:27:51,1323.56008734,1665167271
2022-10-07 20:27:52,1323.56008734,1665167272
2022-10-07 20:27:53,1323.56008734,1665167273
2022-10-07 20:27:54,1323.56008734,1665167274
2022-10-07 20:27:55,1323.56008734,1665167275
2022-10-07 20:27:56,1323.56008734,1665167276
2022-10-07 20:27:57,1323.56008734,1665167277
2022-10-07 20:27:58,1323.56008734,1665167278
2022-10-07 20:27:59,1323.56008734,1665167279
2022-10-07 20:28:00,1323.56008734,1665167280
2022-10-07 20:28:01,1323.56008734,1665167281
2022-10-07 20:28:02,1323.56008734,1665167282
2022-10-07 20:28:03,1323.56008734,1665167283
2022-10-07 20:28:04,1323.56008734,1665167284
2022-10-07 20:28:05,1323.56008734,1665167285
2022-10-07 20:28:06,1323.56008734,1665167286
2022-10-07 20:28:07,1323.56008734,1665167287
2022-10-07 20:28:08,1323.56008734,1665167288
2022-10-07 20:28:09,1323.56008734,1665167289
2022-10-07 20:28:10,1323.56008734,1665167290
2022-10-07 20:28:11,1323.56008734,1665167291
2022-10-07 20:28:12,1323.56008734,1665167292
2022-10-07 20:28:13,1323.56008734,1665167293
2022-10-07 20:28:14,1323.56008734,1665167294
2022-10-07 20:28:15,1323.56008734,1665167295
2022-10-07 20:28:16,1323.56008734,1665167296
2022-10-07 20:28:17,1323.56008734,1665167297
2022-10-07 20:28:18,1323.56008734,1665167298
2022-10-07 20:28:19,1323.56008734,1665167299
2022-10-07 20:28:20,1323.56008734,1665167300
2022-10-07 20:28:21,1323.56008734,1665167301
2022-10-07 20:28:22,1323.56008734,1665167302
2022-10-07 20:28:23,1323.56008734,1665167303
2022-10-07 20:28:24,1323.56008734,1665167304
2022-10-07 20:28:25,1323.56008734,1665167305
2022-10-07 20:28:26,1323.56008734,1665167306
2022-10-07 20:28:27,1323.56008734,1665167307
2022-10-07 20:28:28,1323.56008734,1665167308
2022-10-07 20:28:29,1323.56008734,1665167309
2022-10-07 20:28:30,1323.56008734,1665167310
2022-10-07 20:28:31,1323.56008734,1665167311
2022-10-07 20:28:32,1323.56008734,1665167312
2022-10-07 20:28:33,1323.56008734,1665167313
2022-10-07 20:28:34,1323.56008734,1665167314
2022-10-07 20:28:35,1323.56008734,1665167315
2022-10-07 20:28:36,1323.56008734,1665167316
2022-10-07 20:28:37,1323.56008734,1665167317
2022-10-07 20:28:38,1323.56008734,1665167318
2022-10-07 20:28:39,1323.56008734,1665167319
2022-10-07 20:28:40,1323.56008734,1665167320
2022-10-07 20:28:41,1323.56008734,1665167321
2022-10-07 20:28:42,1323.56008734,1665167322
2022-10-07 20:28:43,1323.56008734,1665167323
2022-10-07 20:28:44,1323.56008734,1665167324
2022-10-07 20:28:45,1323.56008734,1665167325
2022-10-07 20:28:46,1323.56008734,1665167326
2022-10-07 20:28:47,1323.56008734,1665167327
2022-10-07 20:28:48,1323.56008734,1665167328
2022-10-07 20:28:49,1323.56008734,1665167329
2022-10-07 20:28:50,1323.56008734,1665167330
2022-10-07 20:28:51,1323.56008734,1665167331
2022-10-07 20:28:52,1323.56008734,1665167332
2022-10-07 20:28:53,1323.56008734,1665167333
2022-10-07 20:28:54,1323.56008734,1665167334
2022-10-07 20:28:55,1323.56008734,1665167335
2022-10-07 20:28:56,1323.56008734,1665167336
2022-10-07 20:28:57,1323.56008734,1665167337
2022-10-07 20:28:58,1323.56008734,1665167338
2022-10-07 20:28:59,1323.56008734,1665167339
2022-10-07 20:29:00,1323.56008734,1665167340
2022-10-07 20:29:01,1323.56008734,1665167341
2022-10-07 20:29:02,1323.56008734,1665167342
2022-10-07 20:29:03,1323.56008734,1665167343
2022-10-07 20:29:04,1323.56008734,1665167344
2022-10-07 20:29:05,1323.56008734,1665167345
2022-10-07 20:29:06,1323.56008734,1665167346
2022-10-07 20:29:07,1323.56008734,1665167347
2022-10-07 20:29:08,1323.56008734,1665167348
2022-10-07 20:29:09,1323.56008734,1665167349
2022-10-07 20:29:10,1323.56008734,1665167350
2022-10-07 20:29:11,1323.56008734,1665167351
2022-10-07 20:29:12,1323.56008734,1665167352
2022-10-07 20:29:13,1323.56008734,1665167353
2022-10-07 20:29:14,1323.56008734,1665167354
2022-10-07 20:29:15,1323.56008734,1665167355
2022-10-07 20:29:16,1323.56008734,1665167356
2022-10-07 20:29:17,1323.56008734,1665167357
2022-10-07 20:29:18,1323.56008734,1665167358
2022-10-07 20:29:19,1323.56008734,1665167359
2022-10-07 20:29:20,1323.56008734,1665167360
2022-10-07 20:29:21,1323.56008734,1665167361
2022-10-07 20:29:22,1323.56008734,1665167362
2022-10-07 20:29:23,1323.56008734,1665167363
2022-10-07 20:29:24,1323.56008734,1665167364
2022-10-07 20:29:25,1323.56008734,1665167365
2022-10-07 20:29:26,1323.56008734,1665167366
2022-10-07 20:29:27,1323.56008734,1665167367
2022-10-07 20:29:28,1323.56008734,1665167368
2022-10-07 20:29:29,1323.56008734,1665167369
2022-10-07 20:29:30,1323.56008734,1665167370
2022-10-07 20:29:31,1323.56008734,1665167371
2022-10-07 20:29:32,1323.56008734,1665167372
2022-10-07 20:29:33,1323.56008734,1665167373
2022-10-07 20:29:34,1323.56008734,1665167374
2022-10-07 20:29:35,1323.56008734,1665167375
2022-10-07 20:29:36,1323.56008734,1665167376
2022-10-07 20:29:37,1323.56008734,1665167377
2022-10-07 20:29:38,1323.56008734,1665167378
2022-10-07 20:29:39,1323.56008734,1665167379
2022-10-07 20:29:40,1323.56008734,1665167380
2022-10-07 20:29:41,1323.56008734,1665167381
2022-10-07 20:29:42,1323.56008734,1665167382
2022-10-07 20:29:43,1323.56008734,1665167383
2022-10-07 20:29:44,1323.56008734,1665167384
2022-10-07 20:29:45,1323.56008734,1665167385
2022-10-07 20:29:46,1323.56008734,1665167386
2022-10-07 20:29:47,1323.56008734,1665167387
2022-10-07 20:29:48,1323.56008734,1665167388
2022-10-07 20:29:49,1323.56008734,1665167389
2022-10-07 20:29:50,1323.56008734,1665167390
2022-10-07 20:29:51,1323.56008734,1665167391
2022-10-07 20:29:52,1323.56008734,1665167392
2022-10-07 20:29:53,1323.56008734,1665167393
2022-10-07 20:29:54,1323.56008734,1665167394
2022-10-07 20:29:55,1323.56008734,1665167395
2022-10-07 20:29:56,1323.56008734,1665167396
2022-10-07 20:29:57,1323.56008734,1665167397
2022-10-07 20:29:58,1323.56008734,1665167398
2022-10-07 20:29:59,1323.56008734,1665167399
2022-10-07 20:30:00,1323.56008734,1665167400
2022-10-07 20:30:01,1323.56008734,1665167401
2022-10-07 20:30:02,1323.56008734,1665167402
2022-10-07 20:30:03,1323.56008734,1665167403
2022-10-07 20:30:04,1323.56008734,1665167404
2022-10-07 20:30:05,1323.56008734,1665167405
2022-10-07 20:30:06,1323.56008734,1665167406
2022-10-07 20:30:07,1323.56008734,1665167407
2022-10-07 20:30:08,1323.56008734,1665167408
2022-10-07 20:30:09,1323.56008734,1665167409
2022-10-07 20:30:10,1323.56008734,1665167410
2022-10-07 20:30:11,1323.56008734,1665167411
2022-10-07 20:30:12,1323.56008734,1665167412
2022-10-07 20:30:13,1323.56008734,1665167413
2022-10-07 20:30:14,1323.56008734,1665167414
2022-10-07 20:30:15,1323.56008734,1665167415
2022-10-07 20:30:16,1323.56008734,1665167416
2022-10-07 20:30:17,1323.56008734,1665167417
2022-10-07 20:30:18,1323.56008734,1665167418
2022-10-07 20:30:19,1323.56008734,1665167419
2022-10-07 20:30:20,1323.56008734,1665167420
2022-10-07 20:30:21,1323.56008734,1665167421
2022-10-07 20:30:22,1323.56008734,1665167422
2022-10-07 20:30:23,1323.56008734,1665167423
2022-10-07 20:30:24,1323.56008734,1665167424
2022-10-07 20:30:25,1323.56008734,1665167425
2022-10-07 20:30:26,1323.56008734,1665167426
2022-10-07 20:30:27,1323.56008734,1665167427
2022-10-07 20:30:28,1323.56008734,1665167428
2022-10-07 20:30:29,1323.56008734,1665167429
2022-10-07 20:30:30,1323.56008734,1665167430
2022-10-07 20:30:31,1323.56008734,1665167431
2022-10-07 20:30:32,1323.56008734,1665167432
2022-10-07 20:30:33,1323.56008734,1665167433
2022-10-07 20:30:34,1323.56008734,1665167434
2022-10-07 20:30:35,1323.56008734,1665167435
2022-10-07 20:30:36,1323.56008734,1665167436
2022-10-07 20:30:37,1323.56008734,1665167437
2022-10-07 20:30:38,1323.56008734,1665167438
2022-10-07 20:30:39,1323.56008734,1665167439
2022-10-07 20:30:40,1323.56008734,1665167440
2022-10-07 20:30:41,1323.56008734,1665167441
2022-10-07 20:30:42,1323.56008734,1665167442
2022-10-07 20:30:43,1323.56008734,1665167443
2022-10-07 20:30:44,1323.56008734,1665167444
2022-10-07 20:30:45,1323.56008734,1665167445
2022-10-07 20:30:46,1323.56008734,1665167446
2022-10-07 20:30:47,1323.56008734,1665167447
2022-10-07 20:30:48,1323.56008734,1665167448
2022-10-07 20:30:49,1323.56008734,1665167449
2022-10-07 20:30:50,1323.56008734,1665167450
2022-10-07 20:30:51,1323.56008734,1665167451
2022-10-07 20:30:52,1323.56008734,1665167452
2022-10-07 20:30:53,1323.56008734,1665167453
2022-10-07 20:30:54,1323.56008734,1665167454
2022-10-07 20:30:55,1323.56008734,1665167455
2022-10-07 20:30:56,1323.56008734,1665167456
2022-10-07 20:30:57,1323.56008734,1665167457
2022-10-07 20:30:58,1323.56008734,1665167458
2022-10-07 20:30:59,1323.56008734,1665167459
2022-10-07 20:31:00,1323.56008734,1665167460
2022-10-07 20:31:01,1323.56008734,1665167461
2022-10-07 20:31:02,1323.56008734,1665167462
2022-10-07 20:31:03,1323.56008734,1665167463
2022-10-07 20:31:04,1323.56008734,1665167464
2022-10-07 20:31:05,1323.56008734,1665167465
2022-10-07 20:31:06,1323.56008734,1665167466
2022-10-07 20:31:07,1323.56008734,1665167467
2022-10-07 20:31:08,1323.56008734,1665167468
2022-10-07 20:31:09,1323.56008734,1665167469
2022-10-07 20:31:10,1323.56008734,1665167470
2022-10-07 20:31:11,1323.56008734,1665167471
2022-10-07 20:31:12,1323.56008734,1665167472
2022-10-07 20:31:13,1323.56008734,1665167473
2022-10-07 20:31:14,1323.56008734,1665167474
2022-10-07 20:31:15,1323.56008734,1665167475
2022-10-07 20:31:16,1323.56008734,1665167476
2022-10-07 20:31:17,1323.56008734,1665167477
2022-10-07 20:31:18,1323.56008734,1665167478
2022-10-07 20:31:19,1323.56008734,1665167479
2022-10-07 20:31:20,1323.56008734,1665167480
2022-10-07 20:31:21,1323.56008734,1665167481
2022-10-07 20:31:22,1323.56008734,1665167482
2022-10-07 20:31:23,1323.56008734,1665167483
2022-10-07 20:31:24,1323.56008734,1665167484
2022-10-07 20:31:25,1323.56008734,1665167485
2022-10-07 20:31:26,1323.56008734,1665167486
2022-10-07 20:31:27,1323.56008734,1665167487
2022-10-07 20:31:28,1323.56008734,1665167488
2022-10-07 20:31:29,1323.56008734,1665167489
2022-10-07 20:31:30,1323.56008734,1665167490
2022-10-07 20:31:31,1323.56008734,1665167491
2022-10-07 20:31:32,1323.56008734,1665167492
2022-10-07 20:31:33,1323.56008734,1665167493
2022-10-07 20:31:34,1323.56008734,1665167494
2022-10-07 20:31:35,1323.56008734,1665167495
2022-10-07 20:31:36,1323.56008734,1665167496
2022-10-07 20:31:37,1323.56008734,1665167497
2022-10-07 20:31:38,1323.56008734,1665167498
2022-10-07 20:31:39,1323.56008734,1665167499
2022-10-07 20:31:40,1323.56008734,1665167500
2022-10-07 20:31:41,1323.56008734,1665167501
2022-10-07 20:31:42,1323.56008734,1665167502
2022-10-07 20:31:43,1323.56008734,1665167503
2022-10-07 20:31:44,1323.56008734,1665167504
2022-10-07 20:31:45,1323.56008734,1665167505
2022-10-07 20:31:46,1323.56008734,1665167506
2022-10-07 20:31:47,1323.56008734,1665167507
2022-10-07 20:31:48,1323.56008734,1665167508
2022-10-07 20:31:49,1323.56008734,1665167509
2022-10-07 20:31:50,1323.56008734,1665167510
2022-10-07 20:31:51,1323.56008734,1665167511
2022-10-07 20:31:52,1323.56008734,1665167512
2022-10-07 20:31:53,1323.56008734,1665167513
2022-10-07 20:31:54,1323.56008734,1665167514
2022-10-07 20:31:55,1323.56008734,1665167515
2022-10-07 20:31:56,1323.56008734,1665167516
2022-10-07 20:31:57,1323.56008734,1665167517
2022-10-07 20:31:58,1323.56008734,1665167518
2022-10-07 20:31:59,1323.56008734,1665167519
2022-10-07 20:32:00,1323.56008734,1665167520
2022-10-07 20:32:01,1323.56008734,1665167521
2022-10-07 20:32:02,1323.56008734,1665167522
2022-10-07 20:32:03,1323.56008734,1665167523
2022-10-07 20:32:04,1323.56008734,1665167524
2022-10-07 20:32:05,1323.56008734,1665167525
2022-10-07 20:32:06,1323.56008734,1665167526
2022-10-07 20:32:07,1323.56008734,1665167527
2022-10-07 20:32:08,1323.56008734,1665167528
2022-10-07 20:32:09,1323.56008734,1665167529
2022-10-07 20:32:10,1323.56008734,1665167530
2022-10-07 20:32:11,1323.56008734,1665167531
2022-10-07 20:32:12,1323.56008734,1665167532
2022-10-07 20:32:13,1323.56008734,1665167533
2022-10-07 20:32:14,1323.56008734,1665167534
2022-10-07 20:32:15,1323.56008734,1665167535
2022-10-07 20:32:16,1323.56008734,1665167536
2022-10-07 20:32:17,1323.56008734,1665167537
2022-10-07 20:32:18,1323.56008734,1665167538
2022-10-07 20:32:19,1323.56008734,1665167539
2022-10-07 20:32:20,1323.56008734,1665167540
2022-10-07 20:32:21,1323.56008734,1665167541
2022-10-07 20:32:22,1323.56008734,1665167542
2022-10-07 20:32:23,1323.56008734,1665167543
2022-10-07 20:32:24,1323.56008734,1665167544
2022-10-07 20:32:25,1323.56008734,1665167545
2022-10-07 20:32:26,1323.56008734,1665167546
2022-10-07 20:32:27,1323.56008734,1665167547
2022-10-07 20:32:28,1323.56008734,1665167548
2022-10-07 20:32:29,1323.56008734,1665167549
2022-10-07 20:32:30,1323.56008734,1665167550
2022-10-07 20:32:31,1323.56008734,1665167551
2022-10-07 20:32:32,1323.56008734,1665167552
2022-10-07 20:32:33,1323.56008734,1665167553
2022-10-07 20:32:34,1323.56008734,1665167554
2022-10-07 20:32:35,1323.56008734,1665167555
2022-10-07 20:32:36,1323.56008734,1665167556
2022-10-07 20:32:37,1323.56008734,1665167557
2022-10-07 20:32:38,1323.56008734,1665167558
2022-10-07 20:32:39,1323.56008734,1665167559
2022-10-07 20:32:40,1323.56008734,1665167560
2022-10-07 20:32:41,1323.56008734,1665167561
2022-10-07 20:32:42,1323.56008734,1665167562
2022-10-07 20:32:43,1323.56008734,1665167563
2022-10-07 20:32:44,1323.56008734,1665167564
2022-10-07 20:32:45,1323.56008734,1665167565
2022-10-07 20:32:46,1323.56008734,1665167566
2022-10-07 20:32:47,1323.56008734,1665167567
2022-10-07 20:32:48,1323.56008734,1665167568
2022-10-07 20:32:49,1323.56008734,1665167569
2022-10-07 20:32:50,1323.56008734,1665167570
2022-10-07 20:32:51,1323.56008734,1665167571
2022-10-07 20:32:52,1323.56008734,1665167572
2022-10-07 20:32:53,1323.56008734,1665167573
2022-10-07 20:32:54,1323.56008734,1665167574
2022-10-07 20:32:55,1323.56008734,1665167575
2022-10-07 20:32:56,1323.56008734,1665167576
2022-10-07 20:32:57,1323.56008734,1665167577
2022-10-07 20:32:58,1323.56008734,1665167578
2022-10-07 20:32:59,1323.56008734,1665167579
2022-10-07 20:33:00,1323.56008734,1665167580
2022-10-07 20:33:01,1323.56008734,1665167581
2022-10-07 20:33:02,1323.56008734,1665167582
2022-10-07 20:33:03,1323.56008734,1665167583
2022-10-07 20:33:04,1323.56008734,1665167584
2022-10-07 20:33:05,1323.56008734,1665167585
2022-10-07 20:33:06,1323.56008734,1665167586
2022-10-07 20:33:07,1323.56008734,1665167587
2022-10-07 20:33:08,1323.56008734,1665167588
2022-10-07 20:33:09,1323.56008734,1665167589
2022-10-07 20:33:10,1323.56008734,1665167590
2022-10-07 20:33:11,1323.56008734,1665167591
2022-10-07 20:33:12,1323.56008734,1665167592
2022-10-07 20:33:13,1323.56008734,1665167593
2022-10-07 20:33:14,1323.56008734,1665167594
2022-10-07 20:33:15,1323.56008734,1665167595
2022-10-07 20:33:16,1323.56008734,1665167596
2022-10-07 20:33:17,1323.56008734,1665167597
2022-10-07 20:33:18,1323.56008734,1665167598
2022-10-07 20:33:19,1323.56008734,1665167599
2022-10-07 20:33:20,1323.56008734,1665167600
2022-10-07 20:33:21,1323.56008734,1665167601
2022-10-07 20:33:22,1323.56008734,1665167602
2022-10-07 20:33:23,1323.56008734,1665167603
2022-10-07 20:33:24,1323.56008734,1665167604
2022-10-07 20:33:25,1323.56008734,1665167605
2022-10-07 20:33:26,1323.56008734,1665167606
2022-10-07 20:33:27,1323.56008734,1665167607
2022-10-07 20:33:28,1323.56008734,1665167608
2022-10-07 20:33:29,1323.56008734,1665167609
2022-10-07 20:33:30,1323.56008734,1665167610
2022-10-07 20:33:31,1323.56008734,1665167611
2022-10-07 20:33:32,1323.56008734,1665167612
2022-10-07 20:33:33,1323.56008734,1665167613
2022-10-07 20:33:34,1323.56008734,1665167614
2022-10-07 20:33:35,1323.56008734,1665167615
2022-10-07 20:33:36,1323.56008734,1665167616
2022-10-07 20:33:37,1323.56008734,1665167617
2022-10-07 20:33:38,1323.56008734,1665167618
2022-10-07 20:33:39,1323.56008734,1665167619
2022-10-07 20:33:40,1323.56008734,1665167620
2022-10-07 20:33:41,1323.56008734,1665167621
2022-10-07 20:33:42,1323.56008734,1665167622
2022-10-07 20:33:43,1323.56008734,1665167623
2022-10-07 20:33:44,1323.56008734,1665167624
2022-10-07 20:33:45,1323.56008734,1665167625
2022-10-07 20:33:46,1323.56008734,1665167626
2022-10-07 20:33:47,1323.56008734,1665167627
2022-10-07 20:33:48,1323.56008734,1665167628
2022-10-07 20:33:49,1323.56008734,1665167629
2022-10-07 20:33:50,1323.56008734,1665167630
2022-10-07 20:33:51,1323.56008734,1665167631
2022-10-07 20:33:52,1323.56008734,1665167632
2022-10-07 20:33:53,1323.56008734,1665167633
2022-10-07 20:33:54,1319.08,1665167634
2022-10-07 20:33:55,1319.08,1665167635
2022-10-07 20:33:56,1319.08,1665167636
2022-10-07 20:33:57,1319.08,1665167637
2022-10-07 20:33:58,1319.08,1665167638
2022-10-07 20:33:59,1319.08,1665167639
2022-10-07 20:34:00,1319.08,1665167640
2022-10-07 20:34:01,1319.08,1665167641
2022-10-07 20:34:02,1319.08,1665167642
2022-10-07 20:34:03,1319.08,1665167643
2022-10-07 20:34:04,1319.08,1665167644
2022-10-07 20:34:05,1319.08,1665167645
2022-10-07 20:34:06,1319.08,1665167646
2022-10-07 20:34:07,1319.08,1665167647
2022-10-07 20:34:08,1319.08,1665167648
2022-10-07 20:34:09,1319.08,1665167649
2022-10-07 20:34:10,1319.08,1665167650
2022-10-07 20:34:11,1319.08,1665167651
2022-10-07 20:34:12,1319.08,1665167652
2022-10-07 20:34:13,1319.08,1665167653
2022-10-07 20:34:14,1319.08,1665167654
2022-10-07 20:34:15,1319.08,1665167655
2022-10-07 20:34:16,1319.08,1665167656
2022-10-07 20:34:17,1319.08,1665167657
2022-10-07 20:34:18,1319.08,1665167658
2022-10-07 20:34:19,1319.08,1665167659
2022-10-07 20:34:20,1319.08,1665167660
2022-10-07 20:34:21,1319.08,1665167661
2022-10-07 20:34:22,1319.08,1665167662
2022-10-07 20:34:23,1319.08,1665167663
2022-10-07 20:34:24,1319.08,1665167664
2022-10-07 20:34:25,1319.08,1665167665
2022-10-07 20:34:26,1319.08,1665167666
2022-10-07 20:34:27,1319.08,1665167667
2022-10-07 20:34:28,1319.08,1665167668
2022-10-07 20:34:29,1319.08,1665167669
2022-10-07 20:34:30,1319.08,1665167670
2022-10-07 20:34:31,1319.08,1665167671
2022-10-07 20:34:32,1319.08,1665167672
2022-10-07 20:34:33,1319.08,1665167673
2022-10-07 20:34:34,1319.08,1665167674
2022-10-07 20:34:35,1319.08,1665167675
2022-10-07 20:34:36,1319.08,1665167676
2022-10-07 20:34:37,1319.08,1665167677
2022-10-07 20:34:38,1319.08,1665167678
2022-10-07 20:34:39,1319.08,1665167679
2022-10-07 20:34:40,1319.08,1665167680
2022-10-07 20:34:41,1319.08,1665167681
2022-10-07 20:34:42,1319.08,1665167682
2022-10-07 20:34:43,1319.08,1665167683
2022-10-07 20:34:44,1319.08,1665167684
2022-10-07 20:34:45,1319.08,1665167685
2022-10-07 20:34:46,1319.08,1665167686
2022-10-07 20:34:47,1319.08,1665167687
2022-10-07 20:34:48,1319.08,1665167688
2022-10-07 20:34:49,1319.08,1665167689
2022-10-07 20:34:50,1319.08,1665167690
2022-10-07 20:34:51,1319.08,1665167691
2022-10-07 20:34:52,1319.08,1665167692
2022-10-07 20:34:53,1319.08,1665167693
2022-10-07 20:34:54,1319.08,1665167694
2022-10-07 20:34:55,1319.08,1665167695
2022-10-07 20:34:56,1319.08,1665167696
2022-10-07 20:34:57,1319.08,1665167697
2022-10-07 20:34:58,1319.08,1665167698
2022-10-07 20:34:59,1319.08,1665167699
2022-10-07 20:35:00,1319.08,1665167700
2022-10-07 20:35:01,1319.08,1665167701
2022-10-07 20:35:02,1319.08,1665167702
2022-10-07 20:35:03,1319.08,1665167703
2022-10-07 20:35:04,1319.08,1665167704
2022-10-07 20:35:05,1319.08,1665167705
2022-10-07 20:35:06,1319.08,1665167706
2022-10-07 20:35:07,1319.08,1665167707
2022-10-07 20:35:08,1319.08,1665167708
2022-10-07 20:35:09,1319.08,1665167709
2022-10-07 20:35:10,1319.08,1665167710
2022-10-07 20:35:11,1319.08,1665167711
2022-10-07 20:35:12,1319.08,1665167712
2022-10-07 20:35:13,1319.08,1665167713
2022-10-07 20:35:14,1319.08,1665167714
2022-10-07 20:35:15,1319.08,1665167715
2022-10-07 20:35:16,1319.08,1665167716
2022-10-07 20:35:17,1319.08,1665167717
2022-10-07 20:35:18,1319.08,1665167718
2022-10-07 20:35:19,1319.08,1665167719
2022-10-07 20:35:20,1319.08,1665167720
2022-10-07 20:35:21,1319.08,1665167721
2022-10-07 20:35:22,1319.08,1665167722
2022-10-07 20:35:23,1319.08,1665167723
2022-10-07 20:35:24,1319.08,1665167724
2022-10-07 20:35:25,1319.08,1665167725
2022-10-07 20:35:26,1319.08,1665167726
2022-10-07 20:35:27,1319.08,1665167727
2022-10-07 20:35:28,1319.08,1665167728
2022-10-07 20:35:29,1319.08,1665167729
2022-10-07 20:35:30,1319.08,1665167730
2022-10-07 20:35:31,1319.08,1665167731
2022-10-07 20:35:32,1319.08,1665167732
2022-10-07 20:35:33,1319.08,1665167733
2022-10-07 20:35:34,1319.08,1665167734
2022-10-07 20:35:35,1319.08,1665167735
2022-10-07 20:35:36,1319.08,1665167736
2022-10-07 20:35:37,1319.08,1665167737
2022-10-07 20:35:38,1319.08,1665167738
2022-10-07 20:35:39,1319.08,1665167739
2022-10-07 20:35:40,1319.08,1665167740
2022-10-07 20:35:41,1319.08,1665167741
2022-10-07 20:35:42,1319.08,1665167742
2022-10-07 20:35:43,1319.08,1665167743
2022-10-07 20:35:44,1319.08,1665167744
2022-10-07 20:35:45,1319.08,1665167745
2022-10-07 20:35:46,1319.08,1665167746
2022-10-07 20:35:47,1319.08,1665167747
2022-10-07 20:35:48,1319.08,1665167748
2022-10-07 20:35:49,1319.08,1665167749
2022-10-07 20:35:50,1319.08,1665167750
2022-10-07 20:35:51,1319.08,1665167751
2022-10-07 20:35:52,1319.08,1665167752
2022-10-07 20:35:53,1319.08,1665167753
2022-10-07 20:35:54,1319.08,1665167754
2022-10-07 20:35:55,1319.08,1665167755
2022-10-07 20:35:56,1319.08,1665167756
2022-10-07 20:35:57,1319.08,1665167757
2022-10-07 20:35:58,1319.08,1665167758
2022-10-07 20:35:59,1319.08,1665167759
2022-10-07 20:36:00,1319.08,1665167760
2022-10-07 20:36:01,1319.08,1665167761
2022-10-07 20:36:02,1319.08,1665167762
2022-10-07 20:36:03,1319.08,1665167763
2022-10-07 20:36:04,1319.08,1665167764
2022-10-07 20:36:05,1319.08,1665167765
2022-10-07 20:36:06,1319.08,1665167766
2022-10-07 20:36:07,1319.08,1665167767
2022-10-07 20:36:08,1319.08,1665167768
2022-10-07 20:36:09,1319.08,1665167769
2022-10-07 20:36:10,1319.08,1665167770
2022-10-07 20:36:11,1319.08,1665167771
2022-10-07 20:36:12,1319.08,1665167772
2022-10-07 20:36:13,1319.08,1665167773
2022-10-07 20:36:14,1319.08,1665167774
2022-10-07 20:36:15,1319.08,1665167775
2022-10-07 20:36:16,1319.08,1665167776
2022-10-07 20:36:17,1319.08,1665167777
2022-10-07 20:36:18,1319.08,1665167778
2022-10-07 20:36:19,1319.08,1665167779
