DateHuman,price,dateUnix
2022-10-12 16:54:56,1294.96,1665586496
2022-10-12 16:54:57,1294.96,1665586497
2022-10-12 16:54:58,1294.96,1665586498
2022-10-12 16:54:59,1294.96,1665586499
2022-10-12 16:55:00,1294.96,1665586500
2022-10-12 16:55:01,1294.96,1665586501
2022-10-12 16:55:02,1294.96,1665586502
2022-10-12 16:55:03,1294.96,1665586503
2022-10-12 16:55:04,1294.96,1665586504
2022-10-12 16:55:05,1294.96,1665586505
2022-10-12 16:55:06,1294.96,1665586506
2022-10-12 16:55:07,1294.96,1665586507
2022-10-12 16:55:08,1294.96,1665586508
2022-10-12 16:55:09,1294.96,1665586509
2022-10-12 16:55:10,1294.96,1665586510
2022-10-12 16:55:11,1294.96,1665586511
2022-10-12 16:55:12,1294.96,1665586512
2022-10-12 16:55:13,1294.96,1665586513
2022-10-12 16:55:14,1294.96,1665586514
2022-10-12 16:55:15,1294.96,1665586515
2022-10-12 16:55:16,1294.96,1665586516
2022-10-12 16:55:17,1294.96,1665586517
2022-10-12 16:55:18,1294.96,1665586518
2022-10-12 16:55:19,1294.96,1665586519
2022-10-12 16:55:20,1294.96,1665586520
2022-10-12 16:55:21,1294.96,1665586521
2022-10-12 16:55:22,1294.96,1665586522
2022-10-12 16:55:23,1294.96,1665586523
2022-10-12 16:55:24,1294.96,1665586524
2022-10-12 16:55:25,1294.96,1665586525
2022-10-12 16:55:26,1294.96,1665586526
2022-10-12 16:55:27,1294.96,1665586527
2022-10-12 16:55:28,1294.96,1665586528
2022-10-12 16:55:29,1294.96,1665586529
2022-10-12 16:55:30,1294.96,1665586530
2022-10-12 16:55:31,1294.96,1665586531
2022-10-12 16:55:32,1294.96,1665586532
2022-10-12 16:55:33,1294.96,1665586533
2022-10-12 16:55:34,1294.96,1665586534
2022-10-12 16:55:35,1294.96,1665586535
2022-10-12 16:55:36,1294.96,1665586536
2022-10-12 16:55:37,1294.96,1665586537
2022-10-12 16:55:38,1294.96,1665586538
2022-10-12 16:55:39,1294.96,1665586539
2022-10-12 16:55:40,1294.96,1665586540
2022-10-12 16:55:41,1294.96,1665586541
2022-10-12 16:55:42,1294.96,1665586542
2022-10-12 16:55:43,1294.96,1665586543
2022-10-12 16:55:44,1294.96,1665586544
2022-10-12 16:55:45,1294.96,1665586545
2022-10-12 16:55:46,1294.96,1665586546
2022-10-12 16:55:47,1294.96,1665586547
2022-10-12 16:55:48,1294.96,1665586548
2022-10-12 16:55:49,1294.96,1665586549
2022-10-12 16:55:50,1294.96,1665586550
2022-10-12 16:55:51,1294.96,1665586551
2022-10-12 16:55:52,1294.96,1665586552
2022-10-12 16:55:53,1294.96,1665586553
2022-10-12 16:55:54,1294.96,1665586554
2022-10-12 16:55:55,1294.96,1665586555
2022-10-12 16:55:56,1294.96,1665586556
2022-10-12 16:55:57,1294.96,1665586557
2022-10-12 16:55:58,1294.96,1665586558
2022-10-12 16:55:59,1294.96,1665586559
2022-10-12 16:56:00,1294.96,1665586560
2022-10-12 16:56:01,1294.96,1665586561
2022-10-12 16:56:02,1294.96,1665586562
2022-10-12 16:56:03,1294.96,1665586563
2022-10-12 16:56:04,1294.96,1665586564
2022-10-12 16:56:05,1294.96,1665586565
2022-10-12 16:56:06,1294.96,1665586566
2022-10-12 16:56:07,1294.96,1665586567
2022-10-12 16:56:08,1294.96,1665586568
2022-10-12 16:56:09,1294.96,1665586569
2022-10-12 16:56:10,1294.96,1665586570
2022-10-12 16:56:11,1294.96,1665586571
2022-10-12 16:56:12,1294.96,1665586572
2022-10-12 16:56:13,1294.96,1665586573
2022-10-12 16:56:14,1294.96,1665586574
2022-10-12 16:56:15,1294.96,1665586575
2022-10-12 16:56:16,1294.96,1665586576
2022-10-12 16:56:17,1294.96,1665586577
2022-10-12 16:56:18,1294.96,1665586578
2022-10-12 16:56:19,1294.96,1665586579
2022-10-12 16:56:20,1294.96,1665586580
2022-10-12 16:56:21,1294.96,1665586581
2022-10-12 16:56:22,1294.96,1665586582
2022-10-12 16:56:23,1294.96,1665586583
2022-10-12 16:56:24,1294.96,1665586584
2022-10-12 16:56:25,1294.96,1665586585
2022-10-12 16:56:26,1294.96,1665586586
2022-10-12 16:56:27,1294.96,1665586587
2022-10-12 16:56:28,1294.96,1665586588
2022-10-12 16:56:29,1294.96,1665586589
2022-10-12 16:56:30,1294.96,1665586590
2022-10-12 16:56:31,1294.96,1665586591
2022-10-12 16:56:32,1294.96,1665586592
2022-10-12 16:56:33,1294.96,1665586593
2022-10-12 16:56:34,1294.96,1665586594
2022-10-12 16:56:35,1294.96,1665586595
2022-10-12 16:56:36,1294.96,1665586596
2022-10-12 16:56:37,1294.96,1665586597
2022-10-12 16:56:38,1294.96,1665586598
2022-10-12 16:56:39,1294.96,1665586599
2022-10-12 16:56:40,1294.96,1665586600
2022-10-12 16:56:41,1294.96,1665586601
2022-10-12 16:56:42,1294.96,1665586602
2022-10-12 16:56:43,1294.96,1665586603
2022-10-12 16:56:44,1294.96,1665586604
2022-10-12 16:56:45,1294.96,1665586605
2022-10-12 16:56:46,1294.96,1665586606
2022-10-12 16:56:47,1294.96,1665586607
2022-10-12 16:56:48,1294.96,1665586608
2022-10-12 16:56:49,1294.96,1665586609
2022-10-12 16:56:50,1294.96,1665586610
2022-10-12 16:56:51,1294.96,1665586611
2022-10-12 16:56:52,1294.96,1665586612
2022-10-12 16:56:53,1294.96,1665586613
2022-10-12 16:56:54,1294.96,1665586614
2022-10-12 16:56:55,1294.96,1665586615
2022-10-12 16:56:56,1294.96,1665586616
2022-10-12 16:56:57,1294.96,1665586617
2022-10-12 16:56:58,1294.96,1665586618
2022-10-12 16:56:59,1294.96,1665586619
2022-10-12 16:57:00,1294.96,1665586620
2022-10-12 16:57:01,1294.96,1665586621
2022-10-12 16:57:02,1294.96,1665586622
2022-10-12 16:57:03,1294.96,1665586623
2022-10-12 16:57:04,1294.96,1665586624
2022-10-12 16:57:05,1294.96,1665586625
2022-10-12 16:57:06,1294.96,1665586626
2022-10-12 16:57:07,1294.96,1665586627
2022-10-12 16:57:08,1294.96,1665586628
2022-10-12 16:57:09,1294.96,1665586629
2022-10-12 16:57:10,1294.96,1665586630
2022-10-12 16:57:11,1294.96,1665586631
2022-10-12 16:57:12,1294.96,1665586632
2022-10-12 16:57:13,1294.96,1665586633
2022-10-12 16:57:14,1294.96,1665586634
2022-10-12 16:57:15,1294.96,1665586635
2022-10-12 16:57:16,1294.96,1665586636
2022-10-12 16:57:17,1294.96,1665586637
2022-10-12 16:57:18,1294.96,1665586638
2022-10-12 16:57:19,1294.96,1665586639
2022-10-12 16:57:20,1294.96,1665586640
2022-10-12 16:57:21,1294.96,1665586641
2022-10-12 16:57:22,1294.96,1665586642
2022-10-12 16:57:23,1294.96,1665586643
2022-10-12 16:57:24,1294.96,1665586644
2022-10-12 16:57:25,1294.96,1665586645
2022-10-12 16:57:26,1294.96,1665586646
2022-10-12 16:57:27,1294.96,1665586647
2022-10-12 16:57:28,1294.96,1665586648
2022-10-12 16:57:29,1294.96,1665586649
2022-10-12 16:57:30,1294.96,1665586650
2022-10-12 16:57:31,1294.96,1665586651
2022-10-12 16:57:32,1294.96,1665586652
2022-10-12 16:57:33,1294.96,1665586653
2022-10-12 16:57:34,1294.96,1665586654
2022-10-12 16:57:35,1294.96,1665586655
2022-10-12 16:57:36,1294.96,1665586656
2022-10-12 16:57:37,1294.96,1665586657
2022-10-12 16:57:38,1294.96,1665586658
2022-10-12 16:57:39,1294.96,1665586659
2022-10-12 16:57:40,1294.96,1665586660
2022-10-12 16:57:41,1294.96,1665586661
2022-10-12 16:57:42,1294.96,1665586662
2022-10-12 16:57:43,1294.96,1665586663
2022-10-12 16:57:44,1294.96,1665586664
2022-10-12 16:57:45,1294.96,1665586665
2022-10-12 16:57:46,1294.96,1665586666
2022-10-12 16:57:47,1294.96,1665586667
2022-10-12 16:57:48,1294.96,1665586668
2022-10-12 16:57:49,1294.96,1665586669
2022-10-12 16:57:50,1294.96,1665586670
2022-10-12 16:57:51,1294.96,1665586671
2022-10-12 16:57:52,1294.96,1665586672
2022-10-12 16:57:53,1294.96,1665586673
2022-10-12 16:57:54,1294.96,1665586674
2022-10-12 16:57:55,1294.96,1665586675
2022-10-12 16:57:56,1294.96,1665586676
2022-10-12 16:57:57,1294.96,1665586677
2022-10-12 16:57:58,1294.96,1665586678
2022-10-12 16:57:59,1294.96,1665586679
2022-10-12 16:58:00,1294.96,1665586680
2022-10-12 16:58:01,1294.96,1665586681
2022-10-12 16:58:02,1294.96,1665586682
2022-10-12 16:58:03,1294.96,1665586683
2022-10-12 16:58:04,1294.96,1665586684
2022-10-12 16:58:05,1294.96,1665586685
2022-10-12 16:58:06,1294.96,1665586686
2022-10-12 16:58:07,1294.96,1665586687
2022-10-12 16:58:08,1294.96,1665586688
2022-10-12 16:58:09,1294.96,1665586689
2022-10-12 16:58:10,1294.96,1665586690
2022-10-12 16:58:11,1294.96,1665586691
2022-10-12 16:58:12,1294.96,1665586692
2022-10-12 16:58:13,1294.96,1665586693
2022-10-12 16:58:14,1294.96,1665586694
2022-10-12 16:58:15,1294.96,1665586695
2022-10-12 16:58:16,1294.96,1665586696
2022-10-12 16:58:17,1294.96,1665586697
2022-10-12 16:58:18,1294.96,1665586698
2022-10-12 16:58:19,1294.96,1665586699
2022-10-12 16:58:20,1294.96,1665586700
2022-10-12 16:58:21,1294.96,1665586701
2022-10-12 16:58:22,1294.96,1665586702
2022-10-12 16:58:23,1294.96,1665586703
2022-10-12 16:58:24,1294.96,1665586704
2022-10-12 16:58:25,1294.96,1665586705
2022-10-12 16:58:26,1294.96,1665586706
2022-10-12 16:58:27,1294.96,1665586707
2022-10-12 16:58:28,1294.96,1665586708
2022-10-12 16:58:29,1294.96,1665586709
2022-10-12 16:58:30,1294.96,1665586710
2022-10-12 16:58:31,1294.96,1665586711
2022-10-12 16:58:32,1294.96,1665586712
2022-10-12 16:58:33,1296.9844,1665586713
2022-10-12 16:58:34,1296.9844,1665586714
2022-10-12 16:58:35,1296.9844,1665586715
2022-10-12 16:58:36,1296.9844,1665586716
2022-10-12 16:58:37,1296.9844,1665586717
2022-10-12 16:58:38,1296.9844,1665586718
2022-10-12 16:58:39,1296.9844,1665586719
2022-10-12 16:58:40,1296.9844,1665586720
2022-10-12 16:58:41,1296.9844,1665586721
2022-10-12 16:58:42,1296.9844,1665586722
2022-10-12 16:58:43,1296.9844,1665586723
2022-10-12 16:58:44,1296.9844,1665586724
2022-10-12 16:58:45,1296.9844,1665586725
2022-10-12 16:58:46,1296.9844,1665586726
2022-10-12 16:58:47,1296.9844,1665586727
2022-10-12 16:58:48,1296.9844,1665586728
2022-10-12 16:58:49,1296.9844,1665586729
2022-10-12 16:58:50,1296.9844,1665586730
2022-10-12 16:58:51,1296.9844,1665586731
2022-10-12 16:58:52,1296.9844,1665586732
2022-10-12 16:58:53,1296.9844,1665586733
2022-10-12 16:58:54,1296.9844,1665586734
2022-10-12 16:58:55,1296.9844,1665586735
2022-10-12 16:58:56,1296.9844,1665586736
2022-10-12 16:58:57,1296.9844,1665586737
2022-10-12 16:58:58,1296.9844,1665586738
2022-10-12 16:58:59,1296.9844,1665586739
2022-10-12 16:59:00,1296.9844,1665586740
2022-10-12 16:59:01,1296.9844,1665586741
2022-10-12 16:59:02,1296.9844,1665586742
2022-10-12 16:59:03,1296.9844,1665586743
2022-10-12 16:59:04,1296.9844,1665586744
2022-10-12 16:59:05,1296.9844,1665586745
2022-10-12 16:59:06,1296.9844,1665586746
2022-10-12 16:59:07,1296.9844,1665586747
2022-10-12 16:59:08,1296.9844,1665586748
2022-10-12 16:59:09,1296.9844,1665586749
2022-10-12 16:59:10,1296.9844,1665586750
2022-10-12 16:59:11,1296.9844,1665586751
2022-10-12 16:59:12,1296.9844,1665586752
2022-10-12 16:59:13,1296.9844,1665586753
2022-10-12 16:59:14,1296.9844,1665586754
2022-10-12 16:59:15,1296.9844,1665586755
2022-10-12 16:59:16,1296.9844,1665586756
2022-10-12 16:59:17,1296.9844,1665586757
2022-10-12 16:59:18,1296.9844,1665586758
2022-10-12 16:59:19,1296.9844,1665586759
2022-10-12 16:59:20,1296.9844,1665586760
2022-10-12 16:59:21,1296.9844,1665586761
2022-10-12 16:59:22,1296.9844,1665586762
2022-10-12 16:59:23,1296.9844,1665586763
2022-10-12 16:59:24,1296.9844,1665586764
2022-10-12 16:59:25,1296.9844,1665586765
2022-10-12 16:59:26,1296.9844,1665586766
2022-10-12 16:59:27,1296.9844,1665586767
2022-10-12 16:59:28,1296.9844,1665586768
2022-10-12 16:59:29,1296.9844,1665586769
2022-10-12 16:59:30,1296.9844,1665586770
2022-10-12 16:59:31,1296.9844,1665586771
2022-10-12 16:59:32,1296.9844,1665586772
2022-10-12 16:59:33,1296.9844,1665586773
2022-10-12 16:59:34,1296.9844,1665586774
2022-10-12 16:59:35,1296.9844,1665586775
2022-10-12 16:59:36,1296.9844,1665586776
2022-10-12 16:59:37,1296.9844,1665586777
2022-10-12 16:59:38,1296.9844,1665586778
2022-10-12 16:59:39,1296.9844,1665586779
2022-10-12 16:59:40,1296.9844,1665586780
2022-10-12 16:59:41,1296.9844,1665586781
2022-10-12 16:59:42,1296.9844,1665586782
2022-10-12 16:59:43,1296.9844,1665586783
2022-10-12 16:59:44,1296.9844,1665586784
2022-10-12 16:59:45,1296.9844,1665586785
2022-10-12 16:59:46,1296.9844,1665586786
2022-10-12 16:59:47,1296.9844,1665586787
2022-10-12 16:59:48,1296.9844,1665586788
2022-10-12 16:59:49,1296.9844,1665586789
2022-10-12 16:59:50,1296.9844,1665586790
2022-10-12 16:59:51,1296.9844,1665586791
2022-10-12 16:59:52,1296.9844,1665586792
2022-10-12 16:59:53,1296.9844,1665586793
2022-10-12 16:59:54,1296.9844,1665586794
2022-10-12 16:59:55,1296.9844,1665586795
2022-10-12 16:59:56,1296.9844,1665586796
2022-10-12 16:59:57,1296.9844,1665586797
2022-10-12 16:59:58,1296.9844,1665586798
2022-10-12 16:59:59,1296.9844,1665586799
2022-10-12 17:00:00,1296.9844,1665586800
2022-10-12 17:00:01,1296.9844,1665586801
2022-10-12 17:00:02,1296.9844,1665586802
2022-10-12 17:00:03,1296.9844,1665586803
2022-10-12 17:00:04,1296.9844,1665586804
2022-10-12 17:00:05,1296.9844,1665586805
2022-10-12 17:00:06,1296.9844,1665586806
2022-10-12 17:00:07,1296.9844,1665586807
2022-10-12 17:00:08,1296.9844,1665586808
2022-10-12 17:00:09,1296.9844,1665586809
2022-10-12 17:00:10,1296.9844,1665586810
2022-10-12 17:00:11,1296.9844,1665586811
2022-10-12 17:00:12,1296.9844,1665586812
2022-10-12 17:00:13,1296.9844,1665586813
2022-10-12 17:00:14,1296.9844,1665586814
2022-10-12 17:00:15,1296.9844,1665586815
2022-10-12 17:00:16,1296.9844,1665586816
2022-10-12 17:00:17,1296.9844,1665586817
2022-10-12 17:00:18,1296.9844,1665586818
2022-10-12 17:00:19,1296.9844,1665586819
2022-10-12 17:00:20,1296.9844,1665586820
2022-10-12 17:00:21,1296.9844,1665586821
2022-10-12 17:00:22,1296.9844,1665586822
2022-10-12 17:00:23,1296.9844,1665586823
2022-10-12 17:00:24,1296.9844,1665586824
2022-10-12 17:00:25,1296.9844,1665586825
2022-10-12 17:00:26,1296.9844,1665586826
2022-10-12 17:00:27,1296.9844,1665586827
2022-10-12 17:00:28,1296.9844,1665586828
2022-10-12 17:00:29,1296.9844,1665586829
2022-10-12 17:00:30,1296.9844,1665586830
2022-10-12 17:00:31,1296.9844,1665586831
2022-10-12 17:00:32,1296.9844,1665586832
2022-10-12 17:00:33,1296.9844,1665586833
2022-10-12 17:00:34,1296.9844,1665586834
2022-10-12 17:00:35,1296.9844,1665586835
2022-10-12 17:00:36,1296.9844,1665586836
2022-10-12 17:00:37,1296.9844,1665586837
2022-10-12 17:00:38,1296.9844,1665586838
2022-10-12 17:00:39,1296.9844,1665586839
2022-10-12 17:00:40,1296.9844,1665586840
2022-10-12 17:00:41,1296.9844,1665586841
2022-10-12 17:00:42,1296.9844,1665586842
2022-10-12 17:00:43,1296.9844,1665586843
2022-10-12 17:00:44,1296.9844,1665586844
2022-10-12 17:00:45,1296.9844,1665586845
2022-10-12 17:00:46,1296.9844,1665586846
2022-10-12 17:00:47,1296.9844,1665586847
2022-10-12 17:00:48,1296.9844,1665586848
2022-10-12 17:00:49,1296.9844,1665586849
2022-10-12 17:00:50,1296.9844,1665586850
2022-10-12 17:00:51,1296.9844,1665586851
2022-10-12 17:00:52,1296.9844,1665586852
2022-10-12 17:00:53,1296.9844,1665586853
2022-10-12 17:00:54,1296.9844,1665586854
2022-10-12 17:00:55,1296.9844,1665586855
2022-10-12 17:00:56,1296.9844,1665586856
2022-10-12 17:00:57,1296.9844,1665586857
2022-10-12 17:00:58,1296.9844,1665586858
2022-10-12 17:00:59,1296.9844,1665586859
2022-10-12 17:01:00,1296.9844,1665586860
2022-10-12 17:01:01,1296.9844,1665586861
2022-10-12 17:01:02,1296.9844,1665586862
2022-10-12 17:01:03,1296.9844,1665586863
2022-10-12 17:01:04,1296.9844,1665586864
2022-10-12 17:01:05,1296.9844,1665586865
2022-10-12 17:01:06,1296.9844,1665586866
2022-10-12 17:01:07,1296.9844,1665586867
2022-10-12 17:01:08,1296.9844,1665586868
2022-10-12 17:01:09,1296.9844,1665586869
2022-10-12 17:01:10,1296.9844,1665586870
2022-10-12 17:01:11,1296.9844,1665586871
2022-10-12 17:01:12,1296.9844,1665586872
2022-10-12 17:01:13,1296.9844,1665586873
2022-10-12 17:01:14,1296.9844,1665586874
2022-10-12 17:01:15,1296.9844,1665586875
2022-10-12 17:01:16,1296.9844,1665586876
2022-10-12 17:01:17,1296.9844,1665586877
2022-10-12 17:01:18,1296.9844,1665586878
2022-10-12 17:01:19,1296.9844,1665586879
2022-10-12 17:01:20,1296.9844,1665586880
2022-10-12 17:01:21,1296.9844,1665586881
2022-10-12 17:01:22,1296.9844,1665586882
2022-10-12 17:01:23,1296.9844,1665586883
2022-10-12 17:01:24,1296.9844,1665586884
2022-10-12 17:01:25,1296.9844,1665586885
2022-10-12 17:01:26,1296.9844,1665586886
2022-10-12 17:01:27,1296.9844,1665586887
2022-10-12 17:01:28,1296.9844,1665586888
2022-10-12 17:01:29,1296.9844,1665586889
2022-10-12 17:01:30,1296.9844,1665586890
2022-10-12 17:01:31,1296.9844,1665586891
2022-10-12 17:01:32,1296.9844,1665586892
2022-10-12 17:01:33,1296.9844,1665586893
2022-10-12 17:01:34,1296.9844,1665586894
2022-10-12 17:01:35,1296.9844,1665586895
2022-10-12 17:01:36,1296.9844,1665586896
2022-10-12 17:01:37,1296.9844,1665586897
2022-10-12 17:01:38,1296.9844,1665586898
2022-10-12 17:01:39,1296.9844,1665586899
2022-10-12 17:01:40,1296.9844,1665586900
2022-10-12 17:01:41,1296.9844,1665586901
2022-10-12 17:01:42,1296.9844,1665586902
2022-10-12 17:01:43,1296.9844,1665586903
2022-10-12 17:01:44,1296.9844,1665586904
2022-10-12 17:01:45,1296.9844,1665586905
2022-10-12 17:01:46,1296.9844,1665586906
2022-10-12 17:01:47,1296.9844,1665586907
2022-10-12 17:01:48,1296.9844,1665586908
2022-10-12 17:01:49,1296.9844,1665586909
2022-10-12 17:01:50,1296.9844,1665586910
2022-10-12 17:01:51,1296.9844,1665586911
2022-10-12 17:01:52,1296.9844,1665586912
2022-10-12 17:01:53,1296.9844,1665586913
2022-10-12 17:01:54,1296.9844,1665586914
2022-10-12 17:01:55,1296.9844,1665586915
2022-10-12 17:01:56,1296.9844,1665586916
2022-10-12 17:01:57,1296.9844,1665586917
2022-10-12 17:01:58,1296.9844,1665586918
2022-10-12 17:01:59,1296.9844,1665586919
2022-10-12 17:02:00,1296.9844,1665586920
2022-10-12 17:02:01,1296.9844,1665586921
2022-10-12 17:02:02,1296.9844,1665586922
2022-10-12 17:02:03,1296.9844,1665586923
2022-10-12 17:02:04,1296.9844,1665586924
2022-10-12 17:02:05,1296.9844,1665586925
2022-10-12 17:02:06,1296.9844,1665586926
2022-10-12 17:02:07,1296.9844,1665586927
2022-10-12 17:02:08,1296.9844,1665586928
2022-10-12 17:02:09,1296.9844,1665586929
2022-10-12 17:02:10,1296.9844,1665586930
2022-10-12 17:02:11,1296.9844,1665586931
2022-10-12 17:02:12,1296.9844,1665586932
2022-10-12 17:02:13,1296.9844,1665586933
2022-10-12 17:02:14,1296.9844,1665586934
2022-10-12 17:02:15,1296.9844,1665586935
2022-10-12 17:02:16,1296.9844,1665586936
2022-10-12 17:02:17,1296.9844,1665586937
2022-10-12 17:02:18,1296.9844,1665586938
2022-10-12 17:02:19,1296.9844,1665586939
2022-10-12 17:02:20,1296.9844,1665586940
2022-10-12 17:02:21,1296.9844,1665586941
2022-10-12 17:02:22,1296.9844,1665586942
2022-10-12 17:02:23,1296.9844,1665586943
2022-10-12 17:02:24,1296.9844,1665586944
2022-10-12 17:02:25,1296.9844,1665586945
2022-10-12 17:02:26,1296.9844,1665586946
2022-10-12 17:02:27,1296.9844,1665586947
2022-10-12 17:02:28,1296.9844,1665586948
2022-10-12 17:02:29,1296.9844,1665586949
2022-10-12 17:02:30,1296.9844,1665586950
2022-10-12 17:02:31,1296.9844,1665586951
2022-10-12 17:02:32,1296.9844,1665586952
2022-10-12 17:02:33,1296.9844,1665586953
2022-10-12 17:02:34,1296.9844,1665586954
2022-10-12 17:02:35,1296.9844,1665586955
2022-10-12 17:02:36,1296.9844,1665586956
2022-10-12 17:02:37,1296.9844,1665586957
2022-10-12 17:02:38,1296.9844,1665586958
2022-10-12 17:02:39,1296.9844,1665586959
2022-10-12 17:02:40,1296.9844,1665586960
2022-10-12 17:02:41,1296.9844,1665586961
2022-10-12 17:02:42,1296.9844,1665586962
2022-10-12 17:02:43,1296.9844,1665586963
2022-10-12 17:02:44,1296.9844,1665586964
2022-10-12 17:02:45,1296.9844,1665586965
2022-10-12 17:02:46,1296.9844,1665586966
2022-10-12 17:02:47,1296.9844,1665586967
2022-10-12 17:02:48,1296.9844,1665586968
2022-10-12 17:02:49,1296.9844,1665586969
2022-10-12 17:02:50,1296.9844,1665586970
2022-10-12 17:02:51,1296.9844,1665586971
2022-10-12 17:02:52,1296.9844,1665586972
2022-10-12 17:02:53,1296.9844,1665586973
2022-10-12 17:02:54,1296.9844,1665586974
2022-10-12 17:02:55,1296.9844,1665586975
2022-10-12 17:02:56,1296.9844,1665586976
2022-10-12 17:02:57,1296.9844,1665586977
2022-10-12 17:02:58,1296.9844,1665586978
2022-10-12 17:02:59,1296.9844,1665586979
2022-10-12 17:03:00,1296.9844,1665586980
2022-10-12 17:03:01,1296.9844,1665586981
2022-10-12 17:03:02,1296.9844,1665586982
2022-10-12 17:03:03,1296.9844,1665586983
2022-10-12 17:03:04,1296.9844,1665586984
2022-10-12 17:03:05,1296.9844,1665586985
2022-10-12 17:03:06,1296.9844,1665586986
2022-10-12 17:03:07,1296.9844,1665586987
2022-10-12 17:03:08,1296.9844,1665586988
2022-10-12 17:03:09,1296.9844,1665586989
2022-10-12 17:03:10,1296.9844,1665586990
2022-10-12 17:03:11,1296.9844,1665586991
2022-10-12 17:03:12,1296.9844,1665586992
2022-10-12 17:03:13,1296.9844,1665586993
2022-10-12 17:03:14,1296.9844,1665586994
2022-10-12 17:03:15,1296.9844,1665586995
2022-10-12 17:03:16,1296.9844,1665586996
2022-10-12 17:03:17,1296.9844,1665586997
2022-10-12 17:03:18,1296.9844,1665586998
2022-10-12 17:03:19,1296.9844,1665586999
2022-10-12 17:03:20,1296.9844,1665587000
2022-10-12 17:03:21,1296.9844,1665587001
2022-10-12 17:03:22,1296.9844,1665587002
2022-10-12 17:03:23,1296.9844,1665587003
2022-10-12 17:03:24,1296.9844,1665587004
2022-10-12 17:03:25,1296.9844,1665587005
2022-10-12 17:03:26,1296.9844,1665587006
2022-10-12 17:03:27,1296.9844,1665587007
2022-10-12 17:03:28,1296.9844,1665587008
2022-10-12 17:03:29,1296.9844,1665587009
2022-10-12 17:03:30,1296.9844,1665587010
2022-10-12 17:03:31,1296.9844,1665587011
2022-10-12 17:03:32,1296.9844,1665587012
2022-10-12 17:03:33,1296.9844,1665587013
2022-10-12 17:03:34,1296.9844,1665587014
2022-10-12 17:03:35,1296.9844,1665587015
2022-10-12 17:03:36,1296.9844,1665587016
2022-10-12 17:03:37,1296.9844,1665587017
2022-10-12 17:03:38,1296.9844,1665587018
2022-10-12 17:03:39,1296.9844,1665587019
2022-10-12 17:03:40,1296.9844,1665587020
2022-10-12 17:03:41,1296.9844,1665587021
2022-10-12 17:03:42,1296.9844,1665587022
2022-10-12 17:03:43,1296.9844,1665587023
2022-10-12 17:03:44,1296.9844,1665587024
2022-10-12 17:03:45,1296.9844,1665587025
2022-10-12 17:03:46,1296.9844,1665587026
2022-10-12 17:03:47,1296.9844,1665587027
2022-10-12 17:03:48,1296.9844,1665587028
2022-10-12 17:03:49,1296.9844,1665587029
2022-10-12 17:03:50,1296.9844,1665587030
2022-10-12 17:03:51,1296.9844,1665587031
2022-10-12 17:03:52,1296.9844,1665587032
2022-10-12 17:03:53,1296.9844,1665587033
2022-10-12 17:03:54,1296.9844,1665587034
2022-10-12 17:03:55,1296.9844,1665587035
2022-10-12 17:03:56,1296.9844,1665587036
2022-10-12 17:03:57,1296.9844,1665587037
2022-10-12 17:03:58,1296.9844,1665587038
2022-10-12 17:03:59,1296.9844,1665587039
2022-10-12 17:04:00,1296.9844,1665587040
2022-10-12 17:04:01,1296.9844,1665587041
2022-10-12 17:04:02,1296.9844,1665587042
2022-10-12 17:04:03,1296.9844,1665587043
2022-10-12 17:04:04,1296.9844,1665587044
2022-10-12 17:04:05,1296.9844,1665587045
2022-10-12 17:04:06,1296.9844,1665587046
2022-10-12 17:04:07,1296.9844,1665587047
2022-10-12 17:04:08,1296.9844,1665587048
2022-10-12 17:04:09,1296.9844,1665587049
2022-10-12 17:04:10,1296.9844,1665587050
2022-10-12 17:04:11,1296.9844,1665587051
2022-10-12 17:04:12,1296.9844,1665587052
2022-10-12 17:04:13,1296.9844,1665587053
2022-10-12 17:04:14,1296.9844,1665587054
2022-10-12 17:04:15,1296.9844,1665587055
2022-10-12 17:04:16,1296.9844,1665587056
2022-10-12 17:04:17,1296.9844,1665587057
2022-10-12 17:04:18,1296.9844,1665587058
2022-10-12 17:04:19,1296.9844,1665587059
2022-10-12 17:04:20,1296.9844,1665587060
2022-10-12 17:04:21,1296.9844,1665587061
2022-10-12 17:04:22,1296.9844,1665587062
2022-10-12 17:04:23,1296.9844,1665587063
2022-10-12 17:04:24,1296.9844,1665587064
2022-10-12 17:04:25,1296.9844,1665587065
2022-10-12 17:04:26,1296.9844,1665587066
2022-10-12 17:04:27,1296.9844,1665587067
2022-10-12 17:04:28,1296.9844,1665587068
2022-10-12 17:04:29,1296.9844,1665587069
2022-10-12 17:04:30,1296.9844,1665587070
2022-10-12 17:04:31,1296.9844,1665587071
2022-10-12 17:04:32,1296.9844,1665587072
2022-10-12 17:04:33,1296.9844,1665587073
2022-10-12 17:04:34,1296.9844,1665587074
2022-10-12 17:04:35,1296.9844,1665587075
2022-10-12 17:04:36,1296.9844,1665587076
2022-10-12 17:04:37,1296.9844,1665587077
2022-10-12 17:04:38,1296.9844,1665587078
2022-10-12 17:04:39,1296.9844,1665587079
2022-10-12 17:04:40,1296.9844,1665587080
2022-10-12 17:04:41,1296.9844,1665587081
2022-10-12 17:04:42,1296.9844,1665587082
2022-10-12 17:04:43,1296.9844,1665587083
2022-10-12 17:04:44,1296.9844,1665587084
2022-10-12 17:04:45,1296.9844,1665587085
2022-10-12 17:04:46,1296.9844,1665587086
